# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
         0      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         0      1  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      2  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      3  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      4  0.0000000E+00  0.0000000E+00  0.1000000E+01

         1      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1      1 -0.8652609E-04  0.0000000E+00  0.1000000E+01
         1      2 -0.4594973E-03  0.0000000E+00  0.9999999E+00
         1      3 -0.8320835E-03  0.0000000E+00  0.9999997E+00
         1      4 -0.1945515E-02  0.0000000E+00  0.9999981E+00

         2      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         2      1 -0.1730522E-03  0.0000000E+00  0.1000000E+01
         2      2  0.1488822E-03  0.0000000E+00  0.1000000E+01
         2      3  0.4714672E-03  0.0000000E+00  0.9999999E+00
         2      4  0.1448829E-02  0.0000000E+00  0.9999990E+00

         3      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3      1 -0.2595783E-03  0.0000000E+00  0.1000000E+01
         3      2 -0.1630594E-03  0.0000000E+00  0.1000000E+01
         3      3 -0.6838796E-04  0.0000000E+00  0.1000000E+01
         3      4  0.1903697E-03  0.0000000E+00  0.1000000E+01

         4      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4      1 -0.3461044E-03  0.0000000E+00  0.9999999E+00
         4      2 -0.7510359E-03  0.0000000E+00  0.9999997E+00
         4      3 -0.1156622E-02  0.0000000E+00  0.9999993E+00
         4      4 -0.2373072E-02  0.0000000E+00  0.9999972E+00

         5      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5      1 -0.4326305E-03  0.0000000E+00  0.9999999E+00
         5      2 -0.1808157E-03  0.0000000E+00  0.1000000E+01
         5      3  0.7221416E-04  0.0000000E+00  0.1000000E+01
         5      4  0.8565091E-03  0.0000000E+00  0.9999996E+00

         6      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         6      1 -0.5191565E-03  0.0000000E+00  0.9999999E+00
         6      2 -0.3314994E-03  0.0000000E+00  0.9999999E+00
         6      3 -0.1473690E-03  0.0000000E+00  0.1000000E+01
         6      4  0.3576682E-03  0.0000000E+00  0.9999999E+00

         7      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         7      1 -0.6056826E-03  0.0000000E+00  0.9999998E+00
         7      2 -0.1020124E-02  0.0000000E+00  0.9999995E+00
         7      3 -0.1436905E-02  0.0000000E+00  0.9999990E+00
         7      4 -0.2701212E-02  0.0000000E+00  0.9999964E+00

         8      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         8      1 -0.6922087E-03  0.0000000E+00  0.9999998E+00
         8      2 -0.5244507E-03  0.0000000E+00  0.9999999E+00
         8      3 -0.3545597E-03  0.0000000E+00  0.9999999E+00
         8      4  0.2010096E-03  0.0000000E+00  0.1000000E+01

         9      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         9      1 -0.7787348E-03  0.0000000E+00  0.9999997E+00
         9      2 -0.5104055E-03  0.0000000E+00  0.9999999E+00
         9      3 -0.2469412E-03  0.0000000E+00  0.1000000E+01
         9      4  0.4801372E-03  0.0000000E+00  0.9999999E+00

        10      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        10      1 -0.8652608E-03  0.0000000E+00  0.9999996E+00
        10      2 -0.1266238E-02  0.0000000E+00  0.9999992E+00
        10      3 -0.1671809E-02  0.0000000E+00  0.9999986E+00
        10      4 -0.2926630E-02  0.0000000E+00  0.9999957E+00

        11      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        11      1 -0.9517869E-03  0.0000000E+00  0.9999995E+00
        11      2 -0.8774003E-03  0.0000000E+00  0.9999996E+00
        11      3 -0.7998672E-03  0.0000000E+00  0.9999997E+00
        11      4 -0.4990008E-03  0.0000000E+00  0.9999999E+00

        12      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        12      1 -0.1038313E-02  0.0000000E+00  0.9999995E+00
        12      2 -0.7042735E-03  0.0000000E+00  0.9999998E+00
        12      3 -0.3759390E-03  0.0000000E+00  0.9999999E+00
        12      4  0.5384241E-03  0.0000000E+00  0.9999999E+00

        13      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        13      1 -0.1124839E-02  0.0000000E+00  0.9999994E+00
        13      2 -0.1490128E-02  0.0000000E+00  0.9999989E+00
        13      3 -0.1862704E-02  0.0000000E+00  0.9999983E+00
        13      4 -0.3051143E-02  0.0000000E+00  0.9999953E+00

        14      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        14      1 -0.1211365E-02  0.0000000E+00  0.9999993E+00
        14      2 -0.1234530E-02  0.0000000E+00  0.9999992E+00
        14      3 -0.1253724E-02  0.0000000E+00  0.9999992E+00
        14      4 -0.1222749E-02  0.0000000E+00  0.9999993E+00

        15      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        15      1 -0.1297891E-02  0.0000000E+00  0.9999992E+00
        15      2 -0.9167593E-03  0.0000000E+00  0.9999996E+00
        15      3 -0.5415505E-03  0.0000000E+00  0.9999999E+00
        15      4  0.5165391E-03  0.0000000E+00  0.9999999E+00

        16      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        16      1 -0.1384417E-02  0.0000000E+00  0.9999990E+00
        16      2 -0.1693787E-02  0.0000000E+00  0.9999986E+00
        16      3 -0.2013398E-02  0.0000000E+00  0.9999980E+00
        16      4 -0.3081672E-02  0.0000000E+00  0.9999953E+00

        17      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        17      1 -0.1470943E-02  0.0000000E+00  0.9999989E+00
        17      2 -0.1590472E-02  0.0000000E+00  0.9999987E+00
        17      3 -0.1705678E-02  0.0000000E+00  0.9999985E+00
        17      4 -0.1948304E-02  0.0000000E+00  0.9999981E+00

        18      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        18      1 -0.1557469E-02  0.0000000E+00  0.9999988E+00
        18      2 -0.1150479E-02  0.0000000E+00  0.9999993E+00
        18      3 -0.7489324E-03  0.0000000E+00  0.9999997E+00
        18      4  0.4026066E-03  0.0000000E+00  0.9999999E+00

        19      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        19      1 -0.1643995E-02  0.0000000E+00  0.9999986E+00
        19      2 -0.1880340E-02  0.0000000E+00  0.9999982E+00
        19      3 -0.2129930E-02  0.0000000E+00  0.9999977E+00
        19      4 -0.3029953E-02  0.0000000E+00  0.9999954E+00

        20      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      1 -0.1730521E-02  0.0000000E+00  0.9999985E+00
        20      2 -0.1939921E-02  0.0000000E+00  0.9999981E+00
        20      3 -0.2145362E-02  0.0000000E+00  0.9999977E+00
        20      4 -0.2653575E-02  0.0000000E+00  0.9999965E+00

        21      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        21      1 -0.1817047E-02  0.0000000E+00  0.9999983E+00
        21      2 -0.1406869E-02  0.0000000E+00  0.9999990E+00
        21      3 -0.1000943E-02  0.0000000E+00  0.9999995E+00
        21      4  0.1893823E-03  0.0000000E+00  0.1000000E+01

        22      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        22      1 -0.1903573E-02  0.0000000E+00  0.9999982E+00
        22      2 -0.2053867E-02  0.0000000E+00  0.9999979E+00
        22      3 -0.2220245E-02  0.0000000E+00  0.9999975E+00
        22      4 -0.2911966E-02  0.0000000E+00  0.9999958E+00

        23      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        23      1 -0.1990099E-02  0.0000000E+00  0.9999980E+00
        23      2 -0.2277922E-02  0.0000000E+00  0.9999974E+00
        23      3 -0.2563050E-02  0.0000000E+00  0.9999967E+00
        23      4 -0.3317333E-02  0.0000000E+00  0.9999945E+00

        24      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        24      1 -0.2076625E-02  0.0000000E+00  0.9999978E+00
        24      2 -0.1686106E-02  0.0000000E+00  0.9999986E+00
        24      3 -0.1298004E-02  0.0000000E+00  0.9999992E+00
        24      4 -0.1254757E-03  0.0000000E+00  0.1000000E+01

        25      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        25      1 -0.2163151E-02  0.0000000E+00  0.9999977E+00
