# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
         0      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         0      1  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      2  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      3  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      4  0.0000000E+00  0.0000000E+00  0.1000000E+01

         1      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1      1 -0.8652609E-04  0.0000000E+00  0.1000000E+01
         1      2 -0.4598101E-03  0.0000000E+00  0.9999999E+00
         1      3 -0.8331162E-03  0.0000000E+00  0.9999997E+00
         1      4 -0.1947872E-02  0.0000000E+00  0.9999981E+00

         2      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         2      1 -0.1730522E-03  0.0000000E+00  0.1000000E+01
         2      2  0.1473556E-03  0.0000000E+00  0.1000000E+01
         2      3  0.4660589E-03  0.0000000E+00  0.9999999E+00
         2      4  0.1428504E-02  0.0000000E+00  0.9999990E+00

         3      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3      1 -0.2595783E-03  0.0000000E+00  0.1000000E+01
         3      2 -0.1644356E-03  0.0000000E+00  0.1000000E+01
         3      3 -0.7538855E-04  0.0000000E+00  0.1000000E+01
         3      4  0.1212014E-03  0.0000000E+00  0.1000000E+01

         4      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4      1 -0.3461044E-03  0.0000000E+00  0.9999999E+00
         4      2 -0.7491490E-03  0.0000000E+00  0.9999997E+00
         4      3 -0.1148621E-02  0.0000000E+00  0.9999993E+00
         4      4 -0.2313386E-02  0.0000000E+00  0.9999973E+00

         5      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5      1 -0.4326305E-03  0.0000000E+00  0.9999999E+00
         5      2 -0.1830685E-03  0.0000000E+00  0.1000000E+01
         5      3  0.6551004E-04  0.0000000E+00  0.1000000E+01
         5      4  0.8565039E-03  0.0000000E+00  0.9999996E+00

         6      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         6      1 -0.5191565E-03  0.0000000E+00  0.9999999E+00
         6      2 -0.3337157E-03  0.0000000E+00  0.9999999E+00
         6      3 -0.1589710E-03  0.0000000E+00  0.1000000E+01
         6      4  0.2374634E-03  0.0000000E+00  0.1000000E+01

         7      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         7      1 -0.6056826E-03  0.0000000E+00  0.9999998E+00
         7      2 -0.1016585E-02  0.0000000E+00  0.9999995E+00
         7      3 -0.1422794E-02  0.0000000E+00  0.9999990E+00
         7      4 -0.2607605E-02  0.0000000E+00  0.9999966E+00

         8      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         8      1 -0.6922087E-03  0.0000000E+00  0.9999998E+00
         8      2 -0.5273989E-03  0.0000000E+00  0.9999999E+00
         8      3 -0.3621051E-03  0.0000000E+00  0.9999999E+00
         8      4  0.2286455E-03  0.0000000E+00  0.1000000E+01

         9      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         9      1 -0.7787348E-03  0.0000000E+00  0.9999997E+00
         9      2 -0.5128421E-03  0.0000000E+00  0.9999999E+00
         9      3 -0.2602187E-03  0.0000000E+00  0.1000000E+01
         9      4  0.3324501E-03  0.0000000E+00  0.9999999E+00

        10      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        10      1 -0.8652608E-03  0.0000000E+00  0.9999996E+00
        10      2 -0.1261846E-02  0.0000000E+00  0.9999992E+00
        10      3 -0.1655457E-02  0.0000000E+00  0.9999986E+00
        10      4 -0.2831007E-02  0.0000000E+00  0.9999960E+00

        11      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        11      1 -0.9517869E-03  0.0000000E+00  0.9999995E+00
        11      2 -0.8808064E-03  0.0000000E+00  0.9999996E+00
        11      3 -0.8072659E-03  0.0000000E+00  0.9999997E+00
        11      4 -0.4374975E-03  0.0000000E+00  0.9999999E+00

        12      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        12      1 -0.1038313E-02  0.0000000E+00  0.9999995E+00
        12      2 -0.7063605E-03  0.0000000E+00  0.9999998E+00
        12      3 -0.3879915E-03  0.0000000E+00  0.9999999E+00
        12      4  0.3890092E-03  0.0000000E+00  0.9999999E+00

        13      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        13      1 -0.1124839E-02  0.0000000E+00  0.9999994E+00
        13      2 -0.1485801E-02  0.0000000E+00  0.9999989E+00
        13      3 -0.1848369E-02  0.0000000E+00  0.9999983E+00
        13      4 -0.2986727E-02  0.0000000E+00  0.9999955E+00

        14      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        14      1 -0.1211365E-02  0.0000000E+00  0.9999993E+00
        14      2 -0.1237970E-02  0.0000000E+00  0.9999992E+00
        14      3 -0.1259525E-02  0.0000000E+00  0.9999992E+00
        14      4 -0.1121848E-02  0.0000000E+00  0.9999994E+00

        15      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        15      1 -0.1297891E-02  0.0000000E+00  0.9999992E+00
        15      2 -0.9180845E-03  0.0000000E+00  0.9999996E+00
        15      3 -0.5499444E-03  0.0000000E+00  0.9999998E+00
        15      4  0.3910709E-03  0.0000000E+00  0.9999999E+00

        16      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        16      1 -0.1384417E-02  0.0000000E+00  0.9999990E+00
        16      2 -0.1690403E-02  0.0000000E+00  0.9999986E+00
        16      3 -0.2005067E-02  0.0000000E+00  0.9999980E+00
        16      4 -0.3080206E-02  0.0000000E+00  0.9999953E+00

        17      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        17      1 -0.1470943E-02  0.0000000E+00  0.9999989E+00
        17      2 -0.1593408E-02  0.0000000E+00  0.9999987E+00
        17      3 -0.1708237E-02  0.0000000E+00  0.9999985E+00
        17      4 -0.1804003E-02  0.0000000E+00  0.9999984E+00

        18      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        18      1 -0.1557469E-02  0.0000000E+00  0.9999988E+00
        18      2 -0.1150850E-02  0.0000000E+00  0.9999993E+00
        18      3 -0.7519793E-03  0.0000000E+00  0.9999997E+00
        18      4  0.3253429E-03  0.0000000E+00  0.9999999E+00

        19      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        19      1 -0.1643995E-02  0.0000000E+00  0.9999986E+00
        19      2 -0.1878581E-02  0.0000000E+00  0.9999982E+00
        19      3 -0.2130664E-02  0.0000000E+00  0.9999977E+00
        19      4 -0.3118354E-02  0.0000000E+00  0.9999951E+00

        20      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      1 -0.1730521E-02  0.0000000E+00  0.9999985E+00
        20      2 -0.1941815E-02  0.0000000E+00  0.9999981E+00
        20      3 -0.2143255E-02  0.0000000E+00  0.9999977E+00
        20      4 -0.2465373E-02  0.0000000E+00  0.9999970E+00

        21      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        21      1 -0.1817047E-02  0.0000000E+00  0.9999983E+00
        21      2 -0.1406318E-02  0.0000000E+00  0.9999990E+00
        21      3 -0.9978079E-03  0.0000000E+00  0.9999995E+00
        21      4  0.1822363E-03  0.0000000E+00  0.1000000E+01

        22      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        22      1 -0.1903573E-02  0.0000000E+00  0.9999982E+00
        22      2 -0.2054103E-02  0.0000000E+00  0.9999979E+00
        22      3 -0.2231636E-02  0.0000000E+00  0.9999975E+00
        22      4 -0.3108641E-02  0.0000000E+00  0.9999952E+00

        23      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        23      1 -0.1990099E-02  0.0000000E+00  0.9999980E+00
        23      2 -0.2278361E-02  0.0000000E+00  0.9999974E+00
        23      3 -0.2555515E-02  0.0000000E+00  0.9999967E+00
        23      4 -0.3090547E-02  0.0000000E+00  0.9999952E+00

        24      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        24      1 -0.2076625E-02  0.0000000E+00  0.9999978E+00
        24      2 -0.1684853E-02  0.0000000E+00  0.9999986E+00
        24      3 -0.1288663E-02  0.0000000E+00  0.9999992E+00
        24      4 -0.4405197E-04  0.0000000E+00  0.1000000E+01

        25      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        25      1 -0.2163151E-02  0.0000000E+00  0.9999977E+00
