# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
         0      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         0      1  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      2  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      3  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      4  0.0000000E+00  0.0000000E+00  0.1000000E+01

         1      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1      1 -0.8652609E-04  0.0000000E+00  0.1000000E+01
         1      2 -0.4595226E-03  0.0000000E+00  0.9999999E+00
         1      3 -0.8321686E-03  0.0000000E+00  0.9999997E+00
         1      4 -0.1945742E-02  0.0000000E+00  0.9999981E+00

         2      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         2      1 -0.1730522E-03  0.0000000E+00  0.1000000E+01
         2      2  0.1487625E-03  0.0000000E+00  0.1000000E+01
         2      3  0.4710526E-03  0.0000000E+00  0.9999999E+00
         2      4  0.1447444E-02  0.0000000E+00  0.9999990E+00

         3      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3      1 -0.2595783E-03  0.0000000E+00  0.1000000E+01
         3      2 -0.1631728E-03  0.0000000E+00  0.1000000E+01
         3      3 -0.6897919E-04  0.0000000E+00  0.1000000E+01
         3      4  0.1841534E-03  0.0000000E+00  0.1000000E+01

         4      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4      1 -0.3461044E-03  0.0000000E+00  0.9999999E+00
         4      2 -0.7508846E-03  0.0000000E+00  0.9999997E+00
         4      3 -0.1155980E-02  0.0000000E+00  0.9999993E+00
         4      4 -0.2368265E-02  0.0000000E+00  0.9999972E+00

         5      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5      1 -0.4326305E-03  0.0000000E+00  0.9999999E+00
         5      2 -0.1809932E-03  0.0000000E+00  0.1000000E+01
         5      3  0.7169919E-04  0.0000000E+00  0.1000000E+01
         5      4  0.8568632E-03  0.0000000E+00  0.9999996E+00

         6      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         6      1 -0.5191565E-03  0.0000000E+00  0.9999999E+00
         6      2 -0.3316831E-03  0.0000000E+00  0.9999999E+00
         6      3 -0.1483558E-03  0.0000000E+00  0.1000000E+01
         6      4  0.3468218E-03  0.0000000E+00  0.9999999E+00

         7      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         7      1 -0.6056826E-03  0.0000000E+00  0.9999998E+00
         7      2 -0.1019841E-02  0.0000000E+00  0.9999995E+00
         7      3 -0.1435776E-02  0.0000000E+00  0.9999990E+00
         7      4 -0.2693905E-02  0.0000000E+00  0.9999964E+00

         8      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         8      1 -0.6922087E-03  0.0000000E+00  0.9999998E+00
         8      2 -0.5246838E-03  0.0000000E+00  0.9999999E+00
         8      3 -0.3551387E-03  0.0000000E+00  0.9999999E+00
         8      4  0.2037922E-03  0.0000000E+00  0.1000000E+01

         9      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         9      1 -0.7787348E-03  0.0000000E+00  0.9999997E+00
         9      2 -0.5106087E-03  0.0000000E+00  0.9999999E+00
         9      3 -0.2480777E-03  0.0000000E+00  0.1000000E+01
         9      4  0.4668558E-03  0.0000000E+00  0.9999999E+00

        10      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        10      1 -0.8652608E-03  0.0000000E+00  0.9999996E+00
        10      2 -0.1265886E-02  0.0000000E+00  0.9999992E+00
        10      3 -0.1670512E-02  0.0000000E+00  0.9999986E+00
        10      4 -0.2919785E-02  0.0000000E+00  0.9999957E+00

        11      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        11      1 -0.9517869E-03  0.0000000E+00  0.9999995E+00
        11      2 -0.8776699E-03  0.0000000E+00  0.9999996E+00
        11      3 -0.8004284E-03  0.0000000E+00  0.9999997E+00
        11      4 -0.4931724E-03  0.0000000E+00  0.9999999E+00

        12      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        12      1 -0.1038313E-02  0.0000000E+00  0.9999995E+00
        12      2 -0.7044489E-03  0.0000000E+00  0.9999998E+00
        12      3 -0.3769768E-03  0.0000000E+00  0.9999999E+00
        12      4  0.5251804E-03  0.0000000E+00  0.9999999E+00

        13      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        13      1 -0.1124839E-02  0.0000000E+00  0.9999994E+00
        13      2 -0.1489783E-02  0.0000000E+00  0.9999989E+00
        13      3 -0.1861591E-02  0.0000000E+00  0.9999983E+00
        13      4 -0.3047826E-02  0.0000000E+00  0.9999954E+00

        14      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        14      1 -0.1211365E-02  0.0000000E+00  0.9999993E+00
        14      2 -0.1234802E-02  0.0000000E+00  0.9999992E+00
        14      3 -0.1254148E-02  0.0000000E+00  0.9999992E+00
        14      4 -0.1213363E-02  0.0000000E+00  0.9999993E+00

        15      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        15      1 -0.1297891E-02  0.0000000E+00  0.9999992E+00
        15      2 -0.9168724E-03  0.0000000E+00  0.9999996E+00
        15      3 -0.5422795E-03  0.0000000E+00  0.9999999E+00
        15      4  0.5057965E-03  0.0000000E+00  0.9999999E+00

        16      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        16      1 -0.1384417E-02  0.0000000E+00  0.9999990E+00
        16      2 -0.1693519E-02  0.0000000E+00  0.9999986E+00
        16      3 -0.2012793E-02  0.0000000E+00  0.9999980E+00
        16      4 -0.3084696E-02  0.0000000E+00  0.9999952E+00

        17      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        17      1 -0.1470943E-02  0.0000000E+00  0.9999989E+00
        17      2 -0.1590703E-02  0.0000000E+00  0.9999987E+00
        17      3 -0.1705830E-02  0.0000000E+00  0.9999985E+00
        17      4 -0.1935077E-02  0.0000000E+00  0.9999981E+00

        18      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        18      1 -0.1557469E-02  0.0000000E+00  0.9999988E+00
        18      2 -0.1150514E-02  0.0000000E+00  0.9999993E+00
        18      3 -0.7492086E-03  0.0000000E+00  0.9999997E+00
        18      4  0.3965973E-03  0.0000000E+00  0.9999999E+00

        19      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        19      1 -0.1643995E-02  0.0000000E+00  0.9999986E+00
        19      2 -0.1880204E-02  0.0000000E+00  0.9999982E+00
        19      3 -0.2130080E-02  0.0000000E+00  0.9999977E+00
        19      4 -0.3041495E-02  0.0000000E+00  0.9999954E+00

        20      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      1 -0.1730521E-02  0.0000000E+00  0.9999985E+00
        20      2 -0.1940067E-02  0.0000000E+00  0.9999981E+00
        20      3 -0.2145130E-02  0.0000000E+00  0.9999977E+00
        20      4 -0.2636642E-02  0.0000000E+00  0.9999965E+00

        21      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        21      1 -0.1817047E-02  0.0000000E+00  0.9999983E+00
        21      2 -0.1406826E-02  0.0000000E+00  0.9999990E+00
        21      3 -0.1000700E-02  0.0000000E+00  0.9999995E+00
        21      4  0.1899428E-03  0.0000000E+00  0.1000000E+01

        22      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        22      1 -0.1903573E-02  0.0000000E+00  0.9999982E+00
        22      2 -0.2053892E-02  0.0000000E+00  0.9999979E+00
        22      3 -0.2221273E-02  0.0000000E+00  0.9999975E+00
        22      4 -0.2933217E-02  0.0000000E+00  0.9999957E+00

        23      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        23      1 -0.1990099E-02  0.0000000E+00  0.9999980E+00
        23      2 -0.2277952E-02  0.0000000E+00  0.9999974E+00
        23      3 -0.2562377E-02  0.0000000E+00  0.9999967E+00
        23      4 -0.3297431E-02  0.0000000E+00  0.9999946E+00

        24      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        24      1 -0.2076625E-02  0.0000000E+00  0.9999978E+00
        24      2 -0.1686005E-02  0.0000000E+00  0.9999986E+00
        24      3 -0.1297247E-02  0.0000000E+00  0.9999992E+00
        24      4 -0.1170250E-03  0.0000000E+00  0.1000000E+01

        25      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        25      1 -0.2163151E-02  0.0000000E+00  0.9999977E+00
