# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
         0      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         0      1  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      2  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      3  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      4  0.0000000E+00  0.0000000E+00  0.1000000E+01

         1      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1      1 -0.8730182E-04  0.0000000E+00  0.1000000E+01
         1      2 -0.4031707E-03  0.0000000E+00  0.9999999E+00
         1      3 -0.7214592E-03  0.0000000E+00  0.9999997E+00
         1      4 -0.1687067E-02  0.0000000E+00  0.9999986E+00

         2      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         2      1 -0.1746036E-03  0.0000000E+00  0.1000000E+01
         2      2  0.2369010E-03  0.0000000E+00  0.1000000E+01
         2      3  0.6484764E-03  0.0000000E+00  0.9999998E+00
         2      4  0.1885964E-02  0.0000000E+00  0.9999982E+00

         3      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3      1 -0.2619055E-03  0.0000000E+00  0.1000000E+01
         3      2 -0.4825873E-03  0.0000000E+00  0.9999999E+00
         3      3 -0.7020986E-03  0.0000000E+00  0.9999998E+00
         3      4 -0.1368978E-02  0.0000000E+00  0.9999991E+00

         4      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4      1 -0.3492073E-03  0.0000000E+00  0.9999999E+00
         4      2 -0.4734963E-03  0.0000000E+00  0.9999999E+00
         4      3 -0.6026694E-03  0.0000000E+00  0.9999998E+00
         4      4 -0.9951240E-03  0.0000000E+00  0.9999995E+00

         5      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5      1 -0.4365091E-03  0.0000000E+00  0.9999999E+00
         5      2 -0.5672815E-04  0.0000000E+00  0.1000000E+01
         5      3  0.3203676E-03  0.0000000E+00  0.9999999E+00
         5      4  0.1424280E-02  0.0000000E+00  0.9999990E+00

         6      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         6      1 -0.5238109E-03  0.0000000E+00  0.9999999E+00
         6      2 -0.8972213E-03  0.0000000E+00  0.9999996E+00
         6      3 -0.1268345E-02  0.0000000E+00  0.9999992E+00
         6      4 -0.2383533E-02  0.0000000E+00  0.9999972E+00

         7      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         7      1 -0.6111127E-03  0.0000000E+00  0.9999998E+00
         7      2 -0.5042282E-03  0.0000000E+00  0.9999999E+00
         7      3 -0.4004801E-03  0.0000000E+00  0.9999999E+00
         7      4 -0.6517766E-04  0.0000000E+00  0.1000000E+01

         8      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         8      1 -0.6984145E-03  0.0000000E+00  0.9999998E+00
         8      2 -0.4681866E-03  0.0000000E+00  0.9999999E+00
         8      3 -0.2452715E-03  0.0000000E+00  0.1000000E+01
         8      4  0.3426004E-03  0.0000000E+00  0.9999999E+00

         9      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         9      1 -0.7857163E-03  0.0000000E+00  0.9999997E+00
         9      2 -0.1197893E-02  0.0000000E+00  0.9999993E+00
         9      3 -0.1608872E-02  0.0000000E+00  0.9999987E+00
         9      4 -0.2829933E-02  0.0000000E+00  0.9999960E+00

        10      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        10      1 -0.8730181E-03  0.0000000E+00  0.9999996E+00
        10      2 -0.5677024E-03  0.0000000E+00  0.9999998E+00
        10      3 -0.2628901E-03  0.0000000E+00  0.1000000E+01
        10      4  0.6897006E-03  0.0000000E+00  0.9999998E+00

        11      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        11      1 -0.9603198E-03  0.0000000E+00  0.9999995E+00
        11      2 -0.9500622E-03  0.0000000E+00  0.9999995E+00
        11      3 -0.9491500E-03  0.0000000E+00  0.9999995E+00
        11      4 -0.1061260E-02  0.0000000E+00  0.9999994E+00

        12      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        12      1 -0.1047622E-02  0.0000000E+00  0.9999995E+00
        12      2 -0.1372382E-02  0.0000000E+00  0.9999991E+00
        12      3 -0.1698219E-02  0.0000000E+00  0.9999986E+00
        12      4 -0.2639172E-02  0.0000000E+00  0.9999965E+00

        13      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        13      1 -0.1134923E-02  0.0000000E+00  0.9999994E+00
        13      2 -0.7267808E-03  0.0000000E+00  0.9999997E+00
        13      3 -0.3203060E-03  0.0000000E+00  0.9999999E+00
        13      4  0.9001130E-03  0.0000000E+00  0.9999996E+00

        14      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        14      1 -0.1222225E-02  0.0000000E+00  0.9999993E+00
        14      2 -0.1434397E-02  0.0000000E+00  0.9999990E+00
        14      3 -0.1653855E-02  0.0000000E+00  0.9999986E+00
        14      4 -0.2417897E-02  0.0000000E+00  0.9999971E+00

        15      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        15      1 -0.1309527E-02  0.0000000E+00  0.9999991E+00
        15      2 -0.1446447E-02  0.0000000E+00  0.9999990E+00
        15      3 -0.1584965E-02  0.0000000E+00  0.9999987E+00
        15      4 -0.1923871E-02  0.0000000E+00  0.9999981E+00

        16      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        16      1 -0.1396829E-02  0.0000000E+00  0.9999990E+00
        16      2 -0.1013845E-02  0.0000000E+00  0.9999995E+00
        16      3 -0.6387521E-03  0.0000000E+00  0.9999998E+00
        16      4  0.3982955E-03  0.0000000E+00  0.9999999E+00

        17      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        17      1 -0.1484130E-02  0.0000000E+00  0.9999989E+00
        17      2 -0.1853782E-02  0.0000000E+00  0.9999983E+00
        17      3 -0.2226944E-02  0.0000000E+00  0.9999975E+00
        17      4 -0.3404459E-02  0.0000000E+00  0.9999942E+00

        18      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        18      1 -0.1571432E-02  0.0000000E+00  0.9999988E+00
        18      2 -0.1477462E-02  0.0000000E+00  0.9999989E+00
        18      3 -0.1383255E-02  0.0000000E+00  0.9999990E+00
        18      4 -0.9923199E-03  0.0000000E+00  0.9999995E+00

        19      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        19      1 -0.1658734E-02  0.0000000E+00  0.9999986E+00
        19      2 -0.1420249E-02  0.0000000E+00  0.9999990E+00
        19      3 -0.1197099E-02  0.0000000E+00  0.9999993E+00
        19      4 -0.7109393E-03  0.0000000E+00  0.9999997E+00

        20      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      1 -0.1746035E-02  0.0000000E+00  0.9999985E+00
        20      2 -0.2160789E-02  0.0000000E+00  0.9999977E+00
        20      3 -0.2576558E-02  0.0000000E+00  0.9999967E+00
        20      4 -0.3814814E-02  0.0000000E+00  0.9999927E+00

        21      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        21      1 -0.1833337E-02  0.0000000E+00  0.9999983E+00
        21      2 -0.1537608E-02  0.0000000E+00  0.9999988E+00
        21      3 -0.1240742E-02  0.0000000E+00  0.9999992E+00
        21      4 -0.2596713E-03  0.0000000E+00  0.1000000E+01

        22      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        22      1 -0.1920639E-02  0.0000000E+00  0.9999982E+00
        22      2 -0.1900113E-02  0.0000000E+00  0.9999982E+00
        22      3 -0.1898235E-02  0.0000000E+00  0.9999982E+00
        22      4 -0.2121950E-02  0.0000000E+00  0.9999977E+00

        23      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        23      1 -0.2007940E-02  0.0000000E+00  0.9999980E+00
        23      2 -0.2341315E-02  0.0000000E+00  0.9999973E+00
        23      3 -0.2674636E-02  0.0000000E+00  0.9999964E+00
        23      4 -0.3589116E-02  0.0000000E+00  0.9999936E+00

        24      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        24      1 -0.2095242E-02  0.0000000E+00  0.9999978E+00
        24      2 -0.1690779E-02  0.0000000E+00  0.9999986E+00
        24      3 -0.1289380E-02  0.0000000E+00  0.9999992E+00
        24      4 -0.8772748E-04  0.0000000E+00  0.1000000E+01

        25      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        25      1 -0.2182544E-02  0.0000000E+00  0.9999976E+00
