# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
        10      2  0.7353957E-03 -0.4784066E-03  0.0000000E+00  0.0000000E+00 -0.2758811E-03 -0.4893111E-09
        10      3  0.1457332E-02 -0.9583939E-03  0.0000000E+00  0.0000000E+00 -0.1108468E-02 -0.1956794E-08
        10      4  0.3425987E-02 -0.2420838E-02  0.0000000E+00  0.0000000E+00 -0.6952875E-02 -0.1215627E-07

        11      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        11      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        11      2 -0.1073350E-02  0.8985654E-04  0.0000000E+00  0.0000000E+00 -0.3041017E-03 -0.5454062E-09
        11      3 -0.2151924E-02  0.1869659E-03  0.0000000E+00  0.0000000E+00 -0.1219160E-02 -0.2186312E-08
        11      4 -0.5452584E-02  0.5905581E-03  0.0000000E+00  0.0000000E+00 -0.7638632E-02 -0.1379835E-07

        12      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        12      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        12      2  0.1853477E-03  0.4015800E-03  0.0000000E+00  0.0000000E+00 -0.3338234E-03 -0.5246644E-09
        12      3  0.3847001E-03  0.7993318E-03  0.0000000E+00  0.0000000E+00 -0.1333612E-02 -0.2101055E-08
        12      4  0.1237550E-02  0.1920209E-02  0.0000000E+00  0.0000000E+00 -0.8335766E-02 -0.1316643E-07

        13      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        13      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        13      2  0.9112357E-03 -0.4351349E-03  0.0000000E+00  0.0000000E+00 -0.3589356E-03 -0.6518523E-09
        13      3  0.1810025E-02 -0.8743351E-03  0.0000000E+00  0.0000000E+00 -0.1440227E-02 -0.2608498E-08
        13      4  0.4310065E-02 -0.2250971E-02  0.0000000E+00  0.0000000E+00 -0.9026678E-02 -0.1625705E-07

        14      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        14      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        14      2 -0.9727216E-03 -0.2650581E-04  0.0000000E+00  0.0000000E+00 -0.3861759E-03 -0.6695697E-09
        14      3 -0.1956767E-02 -0.4366569E-04  0.0000000E+00  0.0000000E+00 -0.1548464E-02 -0.2685194E-08
        14      4 -0.5061462E-02  0.5080858E-04  0.0000000E+00  0.0000000E+00 -0.9702375E-02 -0.1698895E-07

        15      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        15      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        15      2 -0.7701080E-04  0.4584543E-03  0.0000000E+00  0.0000000E+00 -0.4166484E-03 -0.6771494E-09
        15      3 -0.1357992E-03  0.9139907E-03  0.0000000E+00  0.0000000E+00 -0.1664950E-02 -0.2710405E-08
        15      4  0.1536376E-04  0.2219592E-02  0.0000000E+00  0.0000000E+00 -0.1040834E-01 -0.1692791E-07

        16      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        16      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        16      2  0.1036501E-02 -0.3677340E-03  0.0000000E+00  0.0000000E+00 -0.4417428E-03 -0.8069285E-09
        16      3  0.2063756E-02 -0.7425565E-03  0.0000000E+00  0.0000000E+00 -0.1770876E-02 -0.3230817E-08
        16      4  0.4984418E-02 -0.1972063E-02  0.0000000E+00  0.0000000E+00 -0.1109362E-01 -0.2020850E-07

        17      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        17      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        17      2 -0.8183493E-03 -0.1413780E-03  0.0000000E+00  0.0000000E+00 -0.4681351E-03 -0.7929000E-09
        17      3 -0.1655587E-02 -0.2718286E-03  0.0000000E+00  0.0000000E+00 -0.1877221E-02 -0.3179490E-08
        17      4 -0.4429600E-02 -0.4907279E-03  0.0000000E+00  0.0000000E+00 -0.1176243E-01 -0.2011866E-07

