# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
         0      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         0      1  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      2  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      3  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      4  0.0000000E+00  0.0000000E+00  0.1000000E+01

         1      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1      1 -0.8652609E-04  0.0000000E+00  0.1000000E+01
         1      2 -0.4596860E-03  0.0000000E+00  0.9999999E+00
         1      3 -0.8327112E-03  0.0000000E+00  0.9999997E+00
         1      4 -0.1947055E-02  0.0000000E+00  0.9999981E+00

         2      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         2      1 -0.1730522E-03  0.0000000E+00  0.1000000E+01
         2      2  0.1479740E-03  0.0000000E+00  0.1000000E+01
         2      3  0.4682802E-03  0.0000000E+00  0.9999999E+00
         2      4  0.1437378E-02  0.0000000E+00  0.9999990E+00

         3      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3      1 -0.2595783E-03  0.0000000E+00  0.1000000E+01
         3      2 -0.1638960E-03  0.0000000E+00  0.1000000E+01
         3      3 -0.7269055E-04  0.0000000E+00  0.1000000E+01
         3      4  0.1466375E-03  0.0000000E+00  0.1000000E+01

         4      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4      1 -0.3461044E-03  0.0000000E+00  0.9999999E+00
         4      2 -0.7499027E-03  0.0000000E+00  0.9999997E+00
         4      3 -0.1151812E-02  0.0000000E+00  0.9999993E+00
         4      4 -0.2337104E-02  0.0000000E+00  0.9999973E+00

         5      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5      1 -0.4326305E-03  0.0000000E+00  0.9999999E+00
         5      2 -0.1821586E-03  0.0000000E+00  0.1000000E+01
         5      3  0.6825949E-04  0.0000000E+00  0.1000000E+01
         5      4  0.8575967E-03  0.0000000E+00  0.9999996E+00

         6      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         6      1 -0.5191565E-03  0.0000000E+00  0.9999999E+00
         6      2 -0.3328500E-03  0.0000000E+00  0.9999999E+00
         6      3 -0.1545216E-03  0.0000000E+00  0.1000000E+01
         6      4  0.2815467E-03  0.0000000E+00  0.1000000E+01

         7      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         7      1 -0.6056826E-03  0.0000000E+00  0.9999998E+00
         7      2 -0.1017999E-02  0.0000000E+00  0.9999995E+00
         7      3 -0.1428433E-02  0.0000000E+00  0.9999990E+00
         7      4 -0.2645464E-02  0.0000000E+00  0.9999965E+00

         8      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         8      1 -0.6922087E-03  0.0000000E+00  0.9999998E+00
         8      2 -0.5262109E-03  0.0000000E+00  0.9999999E+00
         8      3 -0.3590096E-03  0.0000000E+00  0.9999999E+00
         8      4  0.2193445E-03  0.0000000E+00  0.1000000E+01

         9      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         9      1 -0.7787348E-03  0.0000000E+00  0.9999997E+00
         9      2 -0.5118945E-03  0.0000000E+00  0.9999999E+00
         9      3 -0.2551499E-03  0.0000000E+00  0.1000000E+01
         9      4  0.3867244E-03  0.0000000E+00  0.9999999E+00

        10      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        10      1 -0.8652608E-03  0.0000000E+00  0.9999996E+00
        10      2 -0.1263602E-02  0.0000000E+00  0.9999992E+00
        10      3 -0.1662030E-02  0.0000000E+00  0.9999986E+00
        10      4 -0.2871479E-02  0.0000000E+00  0.9999959E+00

        11      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        11      1 -0.9517869E-03  0.0000000E+00  0.9999995E+00
        11      2 -0.8794349E-03  0.0000000E+00  0.9999996E+00
        11      3 -0.8042107E-03  0.0000000E+00  0.9999997E+00
        11      4 -0.4593232E-03  0.0000000E+00  0.9999999E+00

        12      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        12      1 -0.1038313E-02  0.0000000E+00  0.9999995E+00
        12      2 -0.7055533E-03  0.0000000E+00  0.9999998E+00
        12      3 -0.3834108E-03  0.0000000E+00  0.9999999E+00
        12      4  0.4444215E-03  0.0000000E+00  0.9999999E+00

        13      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        13      1 -0.1124839E-02  0.0000000E+00  0.9999994E+00
        13      2 -0.1487534E-02  0.0000000E+00  0.9999989E+00
        13      3 -0.1854205E-02  0.0000000E+00  0.9999983E+00
        13      4 -0.3017790E-02  0.0000000E+00  0.9999954E+00

        14      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        14      1 -0.1211365E-02  0.0000000E+00  0.9999993E+00
        14      2 -0.1236583E-02  0.0000000E+00  0.9999992E+00
        14      3 -0.1257079E-02  0.0000000E+00  0.9999992E+00
        14      4 -0.1158186E-02  0.0000000E+00  0.9999993E+00

        15      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        15      1 -0.1297891E-02  0.0000000E+00  0.9999992E+00
        15      2 -0.9175774E-03  0.0000000E+00  0.9999996E+00
        15      3 -0.5467763E-03  0.0000000E+00  0.9999999E+00
        15      4  0.4386042E-03  0.0000000E+00  0.9999999E+00

        16      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        16      1 -0.1384417E-02  0.0000000E+00  0.9999990E+00
        16      2 -0.1691764E-02  0.0000000E+00  0.9999986E+00
        16      3 -0.2008592E-02  0.0000000E+00  0.9999980E+00
        16      4 -0.3090083E-02  0.0000000E+00  0.9999952E+00

        17      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        17      1 -0.1470943E-02  0.0000000E+00  0.9999989E+00
        17      2 -0.1592221E-02  0.0000000E+00  0.9999987E+00
        17      3 -0.1707051E-02  0.0000000E+00  0.9999985E+00
        17      4 -0.1856535E-02  0.0000000E+00  0.9999983E+00

        18      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        18      1 -0.1557469E-02  0.0000000E+00  0.9999988E+00
        18      2 -0.1150716E-02  0.0000000E+00  0.9999993E+00
        18      3 -0.7508708E-03  0.0000000E+00  0.9999997E+00
        18      4  0.3562432E-03  0.0000000E+00  0.9999999E+00

        19      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        19      1 -0.1643995E-02  0.0000000E+00  0.9999986E+00
        19      2 -0.1879299E-02  0.0000000E+00  0.9999982E+00
        19      3 -0.2130658E-02  0.0000000E+00  0.9999977E+00
        19      4 -0.3096508E-02  0.0000000E+00  0.9999952E+00

        20      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      1 -0.1730521E-02  0.0000000E+00  0.9999985E+00
        20      2 -0.1941042E-02  0.0000000E+00  0.9999981E+00
        20      3 -0.2143900E-02  0.0000000E+00  0.9999977E+00
        20      4 -0.2534786E-02  0.0000000E+00  0.9999968E+00

        21      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        21      1 -0.1817047E-02  0.0000000E+00  0.9999983E+00
        21      2 -0.1406544E-02  0.0000000E+00  0.9999990E+00
        21      3 -0.9990931E-03  0.0000000E+00  0.9999995E+00
        21      4  0.1881148E-03  0.0000000E+00  0.1000000E+01

        22      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        22      1 -0.1903573E-02  0.0000000E+00  0.9999982E+00
        22      2 -0.2054030E-02  0.0000000E+00  0.9999979E+00
        22      3 -0.2227449E-02  0.0000000E+00  0.9999975E+00
        22      4 -0.3047021E-02  0.0000000E+00  0.9999954E+00

        23      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        23      1 -0.1990099E-02  0.0000000E+00  0.9999980E+00
        23      2 -0.2278167E-02  0.0000000E+00  0.9999974E+00
        23      3 -0.2558309E-02  0.0000000E+00  0.9999967E+00
        23      4 -0.3175627E-02  0.0000000E+00  0.9999950E+00

        24      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        24      1 -0.2076625E-02  0.0000000E+00  0.9999978E+00
        24      2 -0.1685353E-02  0.0000000E+00  0.9999986E+00
        24      3 -0.1292375E-02  0.0000000E+00  0.9999992E+00
        24      4 -0.7091655E-04  0.0000000E+00  0.1000000E+01

        25      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        25      1 -0.2163151E-02  0.0000000E+00  0.9999977E+00
