# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
       100      2  0.1113387E-02 -0.2427060E-03  0.0000000E+00  0.0000000E+00 -0.2286295E-02 -0.4153874E-08
       100      3  0.2214924E-02 -0.5374460E-03  0.0000000E+00  0.0000000E+00 -0.9151223E-02 -0.1662801E-07
       100      4  0.4780636E-02 -0.2091511E-02  0.0000000E+00  0.0000000E+00 -0.5729636E-01 -0.1039079E-06

       110      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       110      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       110      2  0.2327178E-03 -0.4804355E-03  0.0000000E+00  0.0000000E+00 -0.2501957E-02 -0.4505157E-08
       110      3  0.3189985E-03 -0.9427103E-03  0.0000000E+00  0.0000000E+00 -0.1001728E-01 -0.1801325E-07
       110      4 -0.1782976E-02 -0.1751532E-02  0.0000000E+00  0.0000000E+00 -0.6271809E-01 -0.1124610E-06

       120      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       120      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       120      2 -0.9935709E-03 -0.6792433E-05  0.0000000E+00  0.0000000E+00 -0.2718052E-02 -0.4947299E-08
       120      3 -0.2057677E-02  0.5934793E-04  0.0000000E+00  0.0000000E+00 -0.1088046E-01 -0.1981982E-07
       120      4 -0.5561517E-02  0.1339649E-02  0.0000000E+00  0.0000000E+00 -0.6813453E-01 -0.1247320E-06

       130      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       130      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       130      2 -0.7485747E-03  0.4764187E-03  0.0000000E+00  0.0000000E+00 -0.2934308E-02 -0.5369232E-08
       130      3 -0.1361249E-02  0.9710702E-03  0.0000000E+00  0.0000000E+00 -0.1174102E-01 -0.2146199E-07
       130      4 -0.5579759E-03  0.2322560E-02  0.0000000E+00  0.0000000E+00 -0.7348511E-01 -0.1332854E-06

       140      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       140      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       140      2  0.6038372E-03  0.2550905E-03  0.0000000E+00  0.0000000E+00 -0.3144885E-02 -0.5735396E-08
       140      3  0.1363154E-02  0.4365097E-03  0.0000000E+00  0.0000000E+00 -0.1258337E-01 -0.2297024E-07
       140      4  0.5291218E-02 -0.3452990E-03  0.0000000E+00  0.0000000E+00 -0.7876803E-01 -0.1448506E-06

       150      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       150      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       150      2  0.1062295E-02 -0.3442133E-03  0.0000000E+00  0.0000000E+00 -0.3352826E-02 -0.6218207E-08
       150      3  0.2053808E-02 -0.7511670E-03  0.0000000E+00  0.0000000E+00 -0.1342016E-01 -0.2487633E-07
       150      4  0.2836062E-02 -0.2479778E-02  0.0000000E+00  0.0000000E+00 -0.8401946E-01 -0.1547059E-06

       160      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       160      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       160      2 -0.5080909E-04 -0.4338321E-03  0.0000000E+00  0.0000000E+00 -0.3558776E-02 -0.6555024E-08
       160      3 -0.3173332E-03 -0.8169703E-03  0.0000000E+00  0.0000000E+00 -0.1424651E-01 -0.2622287E-07
       160      4 -0.4107002E-02 -0.6955977E-03  0.0000000E+00  0.0000000E+00 -0.8920591E-01 -0.1646278E-06

       170      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       170      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       170      2 -0.1089865E-02  0.1186871E-03  0.0000000E+00  0.0000000E+00 -0.3766041E-02 -0.7027871E-08
       170      3 -0.2219392E-02  0.3357497E-03  0.0000000E+00  0.0000000E+00 -0.1507367E-01 -0.2814762E-07
       170      4 -0.4576707E-02  0.2169241E-02  0.0000000E+00  0.0000000E+00 -0.9438917E-01 -0.1761092E-06

       180      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       180      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       180      2 -0.5148738E-03  0.4952434E-03  0.0000000E+00  0.0000000E+00 -0.3972176E-02 -0.7411175E-08
       180      3 -0.8064198E-03  0.9867865E-03  0.0000000E+00  0.0000000E+00 -0.1589371E-01 -0.2962286E-07
       180      4  0.2159247E-02  0.1632271E-02  0.0000000E+00  0.0000000E+00 -0.9948027E-01 -0.1847107E-06

       190      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       190      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       190      2  0.8211851E-03  0.1393497E-03  0.0000000E+00  0.0000000E+00 -0.4172764E-02 -0.7813372E-08
       190      3  0.1805091E-02  0.1676355E-03  0.0000000E+00  0.0000000E+00 -0.1669751E-01 -0.3130273E-07
       190      4  0.5478720E-02 -0.1482981E-02  0.0000000E+00  0.0000000E+00 -0.1045453E+00 -0.1969462E-06

       200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       200      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
       200      2  0.9421795E-03 -0.4233165E-03  0.0000000E+00  0.0000000E+00 -0.4371298E-02 -0.8272574E-08
       200      3  0.1726038E-02 -0.9037203E-03  0.0000000E+00  0.0000000E+00 -0.1749660E-01 -0.3307739E-07
       200      4  0.1951695E-03 -0.2260507E-02  0.0000000E+00  0.0000000E+00 -0.1095443E+00 -0.2054565E-06

       210      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
