# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
         0      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         0      1  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      2  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      3  0.0000000E+00  0.0000000E+00  0.1000000E+01
         0      4  0.0000000E+00  0.0000000E+00  0.1000000E+01

         1      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1      1 -0.8730182E-04  0.0000000E+00  0.1000000E+01
         1      2 -0.4043317E-03  0.0000000E+00  0.9999999E+00
         1      3 -0.7258847E-03  0.0000000E+00  0.9999997E+00
         1      4 -0.1710636E-02  0.0000000E+00  0.9999985E+00

         2      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         2      1 -0.1746036E-03  0.0000000E+00  0.1000000E+01
         2      2  0.2368766E-03  0.0000000E+00  0.1000000E+01
         2      3  0.6485447E-03  0.0000000E+00  0.9999998E+00
         2      4  0.1889561E-02  0.0000000E+00  0.9999982E+00

         3      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         3      1 -0.2619055E-03  0.0000000E+00  0.1000000E+01
         3      2 -0.4812211E-03  0.0000000E+00  0.9999999E+00
         3      3 -0.6975344E-03  0.0000000E+00  0.9999998E+00
         3      4 -0.1355832E-02  0.0000000E+00  0.9999991E+00

         4      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         4      1 -0.3492073E-03  0.0000000E+00  0.9999999E+00
         4      2 -0.4758058E-03  0.0000000E+00  0.9999999E+00
         4      3 -0.6105893E-03  0.0000000E+00  0.9999998E+00
         4      4 -0.1017507E-02  0.0000000E+00  0.9999995E+00

         5      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         5      1 -0.4365091E-03  0.0000000E+00  0.9999999E+00
         5      2 -0.5718066E-04  0.0000000E+00  0.1000000E+01
         5      3  0.3181611E-03  0.0000000E+00  0.9999999E+00
         5      4  0.1401221E-02  0.0000000E+00  0.9999990E+00

         6      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         6      1 -0.5238109E-03  0.0000000E+00  0.9999999E+00
         6      2 -0.8950772E-03  0.0000000E+00  0.9999996E+00
         6      3 -0.1260680E-02  0.0000000E+00  0.9999992E+00
         6      4 -0.2350813E-02  0.0000000E+00  0.9999972E+00

         7      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         7      1 -0.6111127E-03  0.0000000E+00  0.9999998E+00
         7      2 -0.5058971E-03  0.0000000E+00  0.9999999E+00
         7      3 -0.4048580E-03  0.0000000E+00  0.9999999E+00
         7      4 -0.4530949E-04  0.0000000E+00  0.1000000E+01

         8      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         8      1 -0.6984145E-03  0.0000000E+00  0.9999998E+00
         8      2 -0.4693335E-03  0.0000000E+00  0.9999999E+00
         8      3 -0.2515990E-03  0.0000000E+00  0.1000000E+01
         8      4  0.2706124E-03  0.0000000E+00  0.1000000E+01

         9      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         9      1 -0.7857163E-03  0.0000000E+00  0.9999997E+00
         9      2 -0.1196555E-02  0.0000000E+00  0.9999993E+00
         9      3 -0.1603354E-02  0.0000000E+00  0.9999987E+00
         9      4 -0.2792352E-02  0.0000000E+00  0.9999961E+00

        10      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        10      1 -0.8730181E-03  0.0000000E+00  0.9999996E+00
        10      2 -0.5679571E-03  0.0000000E+00  0.9999998E+00
        10      3 -0.2616582E-03  0.0000000E+00  0.1000000E+01
        10      4  0.7406880E-03  0.0000000E+00  0.9999997E+00

        11      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        11      1 -0.9603198E-03  0.0000000E+00  0.9999995E+00
        11      2 -0.9508193E-03  0.0000000E+00  0.9999995E+00
        11      3 -0.9552211E-03  0.0000000E+00  0.9999995E+00
        11      4 -0.1148400E-02  0.0000000E+00  0.9999993E+00

        12      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        12      1 -0.1047622E-02  0.0000000E+00  0.9999995E+00
        12      2 -0.1372757E-02  0.0000000E+00  0.9999991E+00
        12      3 -0.1697521E-02  0.0000000E+00  0.9999986E+00
        12      4 -0.2592286E-02  0.0000000E+00  0.9999966E+00

        13      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        13      1 -0.1134923E-02  0.0000000E+00  0.9999994E+00
        13      2 -0.7265075E-03  0.0000000E+00  0.9999997E+00
        13      3 -0.3183883E-03  0.0000000E+00  0.9999999E+00
        13      4  0.9206601E-03  0.0000000E+00  0.9999996E+00

        14      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        14      1 -0.1222225E-02  0.0000000E+00  0.9999993E+00
        14      2 -0.1433678E-02  0.0000000E+00  0.9999990E+00
        14      3 -0.1654380E-02  0.0000000E+00  0.9999986E+00
        14      4 -0.2469858E-02  0.0000000E+00  0.9999969E+00

        15      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        15      1 -0.1309527E-02  0.0000000E+00  0.9999991E+00
        15      2 -0.1447770E-02  0.0000000E+00  0.9999990E+00
        15      3 -0.1585699E-02  0.0000000E+00  0.9999987E+00
        15      4 -0.1836233E-02  0.0000000E+00  0.9999983E+00

        16      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        16      1 -0.1396829E-02  0.0000000E+00  0.9999990E+00
        16      2 -0.1014439E-02  0.0000000E+00  0.9999995E+00
        16      3 -0.6428553E-03  0.0000000E+00  0.9999998E+00
        16      4  0.3275313E-03  0.0000000E+00  0.9999999E+00

        17      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        17      1 -0.1484130E-02  0.0000000E+00  0.9999989E+00
        17      2 -0.1851883E-02  0.0000000E+00  0.9999983E+00
        17      3 -0.2221571E-02  0.0000000E+00  0.9999975E+00
        17      4 -0.3396507E-02  0.0000000E+00  0.9999942E+00

        18      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        18      1 -0.1571432E-02  0.0000000E+00  0.9999988E+00
        18      2 -0.1478193E-02  0.0000000E+00  0.9999989E+00
        18      3 -0.1380359E-02  0.0000000E+00  0.9999990E+00
        18      4 -0.8608028E-03  0.0000000E+00  0.9999996E+00

        19      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        19      1 -0.1658734E-02  0.0000000E+00  0.9999986E+00
        19      2 -0.1421939E-02  0.0000000E+00  0.9999990E+00
        19      3 -0.1208285E-02  0.0000000E+00  0.9999993E+00
        19      4 -0.8671497E-03  0.0000000E+00  0.9999996E+00

        20      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      1 -0.1746035E-02  0.0000000E+00  0.9999985E+00
        20      2 -0.2159160E-02  0.0000000E+00  0.9999977E+00
        20      3 -0.2569607E-02  0.0000000E+00  0.9999967E+00
        20      4 -0.3751039E-02  0.0000000E+00  0.9999930E+00

        21      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        21      1 -0.1833337E-02  0.0000000E+00  0.9999983E+00
        21      2 -0.1537163E-02  0.0000000E+00  0.9999988E+00
        21      3 -0.1234144E-02  0.0000000E+00  0.9999992E+00
        21      4 -0.1379083E-03  0.0000000E+00  0.1000000E+01

        22      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        22      1 -0.1920639E-02  0.0000000E+00  0.9999982E+00
        22      2 -0.1901635E-02  0.0000000E+00  0.9999982E+00
        22      3 -0.1910416E-02  0.0000000E+00  0.9999982E+00
        22      4 -0.2294593E-02  0.0000000E+00  0.9999974E+00

        23      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        23      1 -0.2007940E-02  0.0000000E+00  0.9999980E+00
        23      2 -0.2340949E-02  0.0000000E+00  0.9999973E+00
        23      3 -0.2669031E-02  0.0000000E+00  0.9999964E+00
        23      4 -0.3462467E-02  0.0000000E+00  0.9999940E+00

        24      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        24      1 -0.2095242E-02  0.0000000E+00  0.9999978E+00
        24      2 -0.1690174E-02  0.0000000E+00  0.9999986E+00
        24      3 -0.1285431E-02  0.0000000E+00  0.9999992E+00
        24      4 -0.6381181E-04  0.0000000E+00  0.1000000E+01

        25      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
        25      1 -0.2182544E-02  0.0000000E+00  0.9999976E+00
