# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
        10      2 -0.1038506E-02  0.3673592E-03  0.0000000E+00  0.0000000E+00 -0.2889868E-03 -0.5692166E-09
        10      3 -0.2078276E-02  0.7356857E-03  0.0000000E+00  0.0000000E+00 -0.1157176E-02 -0.2278848E-08
        10      4 -0.5200058E-02  0.1850821E-02  0.0000000E+00  0.0000000E+00 -0.7250443E-02 -0.1427982E-07

        11      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        11      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        11      2  0.9844244E-03  0.1530382E-04  0.0000000E+00  0.0000000E+00 -0.3171029E-03 -0.5556713E-09
        11      3  0.1969510E-02  0.2994958E-04  0.0000000E+00  0.0000000E+00 -0.1269537E-02 -0.2224749E-08
        11      4  0.4936092E-02  0.6291980E-04  0.0000000E+00  0.0000000E+00 -0.7953675E-02 -0.1395085E-07

        12      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        12      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        12      2 -0.2499966E-03 -0.3866964E-03  0.0000000E+00  0.0000000E+00 -0.3486938E-03 -0.5598603E-09
        12      3 -0.5064747E-03 -0.7722068E-03  0.0000000E+00  0.0000000E+00 -0.1390214E-02 -0.2240536E-08
        12      4 -0.1331557E-02 -0.1916659E-02  0.0000000E+00  0.0000000E+00 -0.8687263E-02 -0.1402074E-07

        13      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        13      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        13      2 -0.6627253E-03  0.4903679E-03  0.0000000E+00  0.0000000E+00 -0.3741713E-03 -0.6887409E-09
        13      3 -0.1326976E-02  0.9816141E-03  0.0000000E+00  0.0000000E+00 -0.1499922E-02 -0.2756125E-08
        13      4 -0.3314259E-02  0.2462106E-02  0.0000000E+00  0.0000000E+00 -0.9403815E-02 -0.1723842E-07

        14      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        14      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        14      2  0.1110875E-02 -0.2528857E-03  0.0000000E+00  0.0000000E+00 -0.4046886E-03 -0.7628941E-09
        14      3  0.2221690E-02 -0.5070054E-03  0.0000000E+00  0.0000000E+00 -0.1617767E-02 -0.3053175E-08
        14      4  0.5551867E-02 -0.1284473E-02  0.0000000E+00  0.0000000E+00 -0.1012568E-01 -0.1911741E-07

        15      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        15      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        15      2 -0.7906047E-03 -0.1597619E-03  0.0000000E+00  0.0000000E+00 -0.4337232E-03 -0.7287229E-09
        15      3 -0.1586019E-02 -0.3178152E-03  0.0000000E+00  0.0000000E+00 -0.1731891E-02 -0.2916476E-08
        15      4 -0.4015911E-02 -0.7726963E-03  0.0000000E+00  0.0000000E+00 -0.1083231E-01 -0.1826542E-07

        16      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        16      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        16      2 -0.8255046E-04  0.4622015E-03  0.0000000E+00  0.0000000E+00 -0.4592197E-03 -0.7812631E-09
        16      3 -0.1662380E-03  0.9249237E-03  0.0000000E+00  0.0000000E+00 -0.1840998E-02 -0.3126097E-08
        16      4 -0.4013555E-03  0.2312279E-02  0.0000000E+00  0.0000000E+00 -0.1154244E-01 -0.1954846E-07

        17      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        17      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        17      2  0.8935626E-03 -0.4428530E-03  0.0000000E+00  0.0000000E+00 -0.4917672E-03 -0.9165583E-09
        17      3  0.1783799E-02 -0.8866148E-03  0.0000000E+00  0.0000000E+00 -0.1964192E-02 -0.3667710E-08
        17      4  0.4419580E-02 -0.2228225E-02  0.0000000E+00  0.0000000E+00 -0.1228740E-01 -0.2294440E-07

        18      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        18      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        18      2 -0.1087778E-02  0.1164335E-03  0.0000000E+00  0.0000000E+00 -0.5186094E-03 -0.9408869E-09
        18      3 -0.2177823E-02  0.2345908E-03  0.0000000E+00  0.0000000E+00 -0.2073888E-02 -0.3766633E-08
        18      4 -0.5466727E-02  0.6104458E-03  0.0000000E+00  0.0000000E+00 -0.1298340E-01 -0.2361147E-07

        19      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        19      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        19      2  0.5234514E-03  0.2913874E-03  0.0000000E+00  0.0000000E+00 -0.5447207E-03 -0.9151647E-09
        19      3  0.1047259E-02  0.5824778E-03  0.0000000E+00  0.0000000E+00 -0.2182617E-02 -0.3663493E-08
        19      4  0.2644996E-02  0.1444019E-02  0.0000000E+00  0.0000000E+00 -0.1368055E-01 -0.2295328E-07

        20      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        20      2  0.4001038E-03 -0.4960163E-03  0.0000000E+00  0.0000000E+00 -0.5776719E-03 -0.1015283E-08
        20      3  0.7933102E-03 -0.9917791E-03  0.0000000E+00  0.0000000E+00 -0.2306824E-02 -0.4063337E-08
        20      4  0.1904608E-02 -0.2476154E-02  0.0000000E+00  0.0000000E+00 -0.1442933E-01 -0.2542252E-07

        21      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        21      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        21      2 -0.1050438E-02  0.3568557E-03  0.0000000E+00  0.0000000E+00 -0.6033038E-03 -0.1128264E-08
        21      3 -0.2101612E-02  0.7151720E-03  0.0000000E+00  0.0000000E+00 -0.2415313E-02 -0.4516806E-08
        21      4 -0.5249493E-02  0.1808161E-02  0.0000000E+00  0.0000000E+00 -0.1513170E-01 -0.2830053E-07

        22      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        22      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        22      2  0.9679182E-03  0.3059340E-04  0.0000000E+00  0.0000000E+00 -0.6310104E-03 -0.1111371E-08
        22      3  0.1937237E-02  0.5987285E-04  0.0000000E+00  0.0000000E+00 -0.2526280E-02 -0.4449600E-08
        22      4  0.4869023E-02  0.1258019E-03  0.0000000E+00  0.0000000E+00 -0.1582719E-01 -0.2790197E-07

        23      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        23      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        23      2 -0.2165564E-03 -0.3961414E-03  0.0000000E+00  0.0000000E+00 -0.6624328E-03 -0.1120065E-08
        23      3 -0.4411597E-03 -0.7907137E-03  0.0000000E+00  0.0000000E+00 -0.2646119E-02 -0.4482988E-08
        23      4 -0.1195296E-02 -0.1955893E-02  0.0000000E+00  0.0000000E+00 -0.1655473E-01 -0.2806327E-07

        24      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        24      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        24      2 -0.6899034E-03  0.4874071E-03  0.0000000E+00  0.0000000E+00 -0.6876273E-03 -0.1250972E-08
        24      3 -0.1380088E-02  0.9758474E-03  0.0000000E+00  0.0000000E+00 -0.2754661E-02 -0.5006569E-08
        24      4 -0.3425757E-02  0.2450456E-02  0.0000000E+00  0.0000000E+00 -0.1726390E-01 -0.3132477E-07

        25      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        25      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        25      2  0.1112966E-02 -0.2395865E-03  0.0000000E+00  0.0000000E+00 -0.7177174E-03 -0.1320021E-08
        25      3  0.2225912E-02 -0.4810125E-03  0.0000000E+00  0.0000000E+00 -0.2871005E-02 -0.5283652E-08
        25      4  0.5562269E-02 -0.1230233E-02  0.0000000E+00  0.0000000E+00 -0.1797734E-01 -0.3309932E-07

        26      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        26      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        26      2 -0.7661424E-03 -0.1741575E-03  0.0000000E+00  0.0000000E+00 -0.7465996E-03 -0.1285324E-08
        26      3 -0.1538367E-02 -0.3459621E-03  0.0000000E+00  0.0000000E+00 -0.2984282E-02 -0.5144795E-08
        26      4 -0.3917725E-02 -0.8317665E-03  0.0000000E+00  0.0000000E+00 -0.1867761E-01 -0.3223330E-07

        27      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
        27      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
