# number of rays:       5
# iteration   ray    X              A              Y              B              T              D
      1000      2  0.8249364E-03 -0.4633482E-03  0.0000000E+00  0.0000000E+00  0.7908568E-04  0.4550246E-06
      1000      3 -0.4899759E-07 -0.1174239E-06  0.1763235E-02  0.4026916E-03  0.8187537E-04  0.4681127E-06
      1000      4 -0.3760708E-06  0.1522842E-06  0.0000000E+00  0.0000000E+00  0.2117773E-01 -0.9955764E-04

      1100      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1100      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1100      2 -0.1026738E-02  0.2814861E-04  0.0000000E+00  0.0000000E+00  0.4142442E-03  0.6959325E-07
      1100      3  0.5931893E-07  0.1391097E-06  0.1957027E-02  0.2427545E-03  0.4267485E-03  0.7176686E-07
      1100      4  0.3679051E-06 -0.8433738E-07  0.0000000E+00  0.0000000E+00 -0.2208136E+00  0.4991489E-04

      1200      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1200      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1200      2  0.3844441E-04  0.4393546E-03  0.0000000E+00  0.0000000E+00 -0.5753356E-03  0.1920500E-06
      1200      3  0.1046129E-06 -0.3823945E-07  0.6429204E-04 -0.1761535E-03 -0.5929609E-03  0.1973046E-06
      1200      4  0.5490726E-07 -0.1046328E-06  0.0000000E+00  0.0000000E+00  0.2354319E+00  0.4078863E-04

      1300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1300      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1300      2  0.9948314E-03 -0.3974158E-03  0.0000000E+00  0.0000000E+00  0.2751795E-03  0.4308267E-06
      1300      3  0.7234232E-08 -0.1332807E-06 -0.1894704E-02 -0.4070352E-03  0.2833913E-03  0.4433043E-06
      1300      4 -0.4126886E-06  0.1486911E-06  0.0000000E+00  0.0000000E+00 -0.5302956E-01 -0.9804266E-04

      1400      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1400      1  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
      1400      2 -0.8733824E-03 -0.1055561E-03  0.0000000E+00  0.0000000E+00  0.2455767E-03  0.2240380E-07
      1400      3 -0.1316138E-07  0.1561243E-06 -0.1837770E-02 -0.2047334E-03  0.2535718E-03  0.2315331E-07
      1400      4  0.4230138E-06 -0.6263676E-07  0.0000000E+00  0.0000000E+00 -0.1741873E+00  0.7253031E-04

      1500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
