# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
       490      1 -0.4276485E-01  0.0000000E+00  0.9990852E+00
       490      2  0.1830467E-01  0.0000000E+00  0.9998325E+00
       490      3  0.7920478E-01  0.0000000E+00  0.9968584E+00
       490      4  0.2578139E+00  0.0000000E+00  0.9661946E+00

       500      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       500      1 -0.4363705E-01  0.0000000E+00  0.9990475E+00
       500      2  0.1868044E-01  0.0000000E+00  0.9998255E+00
       500      3  0.8081798E-01  0.0000000E+00  0.9967289E+00
       500      4  0.2628655E+00  0.0000000E+00  0.9648325E+00

       510      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       510      1 -0.4450922E-01  0.0000000E+00  0.9990090E+00
       510      2  0.1905657E-01  0.0000000E+00  0.9998184E+00
       510      3  0.8242971E-01  0.0000000E+00  0.9965969E+00
       510      4  0.2679035E+00  0.0000000E+00  0.9634458E+00

       520      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       520      1 -0.4538135E-01  0.0000000E+00  0.9989697E+00
       520      2  0.1943285E-01  0.0000000E+00  0.9998112E+00
       520      3  0.8404204E-01  0.0000000E+00  0.9964622E+00
       520      4  0.2729273E+00  0.0000000E+00  0.9620347E+00

       530      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       530      1 -0.4625346E-01  0.0000000E+00  0.9989297E+00
       530      2  0.1980871E-01  0.0000000E+00  0.9998038E+00
       530      3  0.8565304E-01  0.0000000E+00  0.9963250E+00
       530      4  0.2779352E+00  0.0000000E+00  0.9605998E+00

       540      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       540      1 -0.4712552E-01  0.0000000E+00  0.9988890E+00
       540      2  0.2018519E-01  0.0000000E+00  0.9997963E+00
       540      3  0.8726365E-01  0.0000000E+00  0.9961853E+00
       540      4  0.2829298E+00  0.0000000E+00  0.9591406E+00

       550      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       550      1 -0.4799755E-01  0.0000000E+00  0.9988475E+00
       550      2  0.2056131E-01  0.0000000E+00  0.9997886E+00
       550      3  0.8887421E-01  0.0000000E+00  0.9960429E+00
       550      4  0.2879067E+00  0.0000000E+00  0.9576585E+00

       560      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       560      1 -0.4886955E-01  0.0000000E+00  0.9988052E+00
       560      2  0.2093747E-01  0.0000000E+00  0.9997808E+00
       560      3  0.9048316E-01  0.0000000E+00  0.9958980E+00
       560      4  0.2928701E+00  0.0000000E+00  0.9561523E+00

       570      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       570      1 -0.4974150E-01  0.0000000E+00  0.9987621E+00
       570      2  0.2131404E-01  0.0000000E+00  0.9997728E+00
       570      3  0.9209259E-01  0.0000000E+00  0.9957504E+00
