# number of spin vectors:       5
# iteration vector   S_X            S_Y            S_Z
       260      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       260      1 -0.2269652E-01  0.0000000E+00  0.9997424E+00
       260      2 -0.2273118E-01 -0.1057481E-03  0.9997416E+00
       260      3 -0.2283515E-01 -0.2007228E-03  0.9997392E+00
       260      4 -0.2356377E-01 -0.3097739E-03  0.9997223E+00

       270      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       270      1 -0.2356931E-01  0.0000000E+00  0.9997222E+00
       270      2 -0.2360490E-01 -0.7006042E-04  0.9997214E+00
       270      3 -0.2371167E-01 -0.1286194E-03  0.9997188E+00
       270      4 -0.2446018E-01 -0.1180309E-03  0.9997008E+00

       280      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       280      1 -0.2444207E-01  0.0000000E+00  0.9997012E+00
       280      2 -0.2447836E-01 -0.3354790E-04  0.9997004E+00
       280      3 -0.2458722E-01 -0.5498530E-04  0.9996977E+00
       280      4 -0.2535079E-01  0.7521120E-04  0.9996786E+00

       290      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       290      1 -0.2531482E-01  0.0000000E+00  0.9996795E+00
       290      2 -0.2535171E-01  0.3359288E-05  0.9996786E+00
       290      3 -0.2546240E-01  0.1930306E-04  0.9996758E+00
       290      4 -0.2623894E-01  0.2674840E-03  0.9996557E+00

       300      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       300      1 -0.2618755E-01  0.0000000E+00  0.9996570E+00
       300      2 -0.2622529E-01  0.4022589E-04  0.9996561E+00
       300      3 -0.2633854E-01  0.9335763E-04  0.9996531E+00
       300      4 -0.2713333E-01  0.4562735E-03  0.9996317E+00

       310      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       310      1 -0.2706026E-01  0.0000000E+00  0.9996338E+00
       310      2 -0.2709849E-01  0.7661774E-04  0.9996328E+00
       310      3 -0.2721322E-01  0.1662976E-03  0.9996296E+00
       310      4 -0.2801882E-01  0.6391697E-03  0.9996072E+00

       320      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
       320      1 -0.2793295E-01  0.0000000E+00  0.9996098E+00
       320      2 -0.2797180E-01  0.1121062E-03  0.9996087E+00
       320      3 -0.2808838E-01  0.2372539E-03  0.9996054E+00
