# number of rays:      31
# iteration   EID   ray    X              A              Y              B              T              D
         1    33      4  0.1033162E-02 -0.7125304E-03  0.0000000E+00  0.0000000E+00 -0.6233353E-04  0.0000000E+00
         1    33      5 -0.2005099E-06  0.6401020E-07 -0.1786524E-02 -0.7116262E-03 -0.1581610E-05  0.0000000E+00
         1    33      6 -0.3401633E-04  0.1888042E-04  0.0000000E+00  0.0000000E+00 -0.1886321E-03 -0.7777778E-04
         1    33      7  0.7380847E-03 -0.5089833E-03  0.0000000E+00  0.0000000E+00 -0.4421488E-04  0.0000000E+00
         1    33      8 -0.1023009E-06  0.3265827E-07 -0.1276087E-02 -0.5083041E-03 -0.8069434E-06  0.0000000E+00
         1    33      9 -0.2429803E-04  0.1348567E-04  0.0000000E+00  0.0000000E+00 -0.1347345E-03 -0.5555556E-04
         1    33     10  0.4429177E-03 -0.3054099E-03  0.0000000E+00  0.0000000E+00 -0.2634346E-04  0.0000000E+00
         1    33     11 -0.3682832E-07  0.1175698E-07 -0.7656514E-03 -0.3049823E-03 -0.2904995E-06  0.0000000E+00
         1    33     12 -0.1457921E-04  0.8091197E-05  0.0000000E+00  0.0000000E+00 -0.8083906E-04 -0.3333333E-04
         1    33     13  0.1476615E-03 -0.1018099E-03  0.0000000E+00  0.0000000E+00 -0.8719323E-05  0.0000000E+00
         1    33     14 -0.4092035E-08  0.1306331E-08 -0.2552170E-03 -0.1016607E-03 -0.3227772E-07  0.0000000E+00
         1    33     15 -0.4859867E-05  0.2696997E-05  0.0000000E+00  0.0000000E+00 -0.2694581E-04 -0.1111111E-04
         1    33     16 -0.1476838E-03  0.1018166E-03  0.0000000E+00  0.0000000E+00  0.8657486E-05  0.0000000E+00
         1    33     17 -0.4092035E-08  0.1306331E-08  0.2552170E-03  0.1016607E-03 -0.3227772E-07  0.0000000E+00
         1    33     18  0.4859998E-05 -0.2696929E-05  0.0000000E+00  0.0000000E+00  0.2694526E-04  0.1111111E-04
         1    33     19 -0.4431183E-03  0.3054699E-03  0.0000000E+00  0.0000000E+00  0.2578692E-04  0.0000000E+00
         1    33     20 -0.3682832E-07  0.1175698E-07  0.7656514E-03  0.3049823E-03 -0.2904995E-06  0.0000000E+00
         1    33     21  0.1458038E-04 -0.8090581E-05  0.0000000E+00  0.0000000E+00  0.8083415E-04  0.3333333E-04
         1    33     22 -0.7386419E-03  0.5091502E-03  0.0000000E+00  0.0000000E+00  0.4266893E-04  0.0000000E+00
         1    33     23 -0.1023009E-06  0.3265827E-07  0.1276087E-02  0.5083041E-03 -0.8069434E-06  0.0000000E+00
         1    33     24  0.2430129E-04 -0.1348396E-04  0.0000000E+00  0.0000000E+00  0.1347209E-03  0.5555556E-04
         1    33     25 -0.1034255E-02  0.7128575E-03  0.0000000E+00  0.0000000E+00  0.5930347E-04  0.0000000E+00
         1    33     26 -0.2005099E-06  0.6401020E-07  0.1786524E-02  0.7116262E-03 -0.1581610E-05  0.0000000E+00
         1    33     27  0.3402273E-04 -0.1887706E-04  0.0000000E+00  0.0000000E+00  0.1886054E-03  0.7777778E-04
         1    33     28 -0.1329956E-02  0.9165920E-03  0.0000000E+00  0.0000000E+00  0.7569049E-04  0.0000000E+00
         1    33     29 -0.3314552E-06  0.1058128E-06  0.2296963E-02  0.9149489E-03 -0.2614500E-05  0.0000000E+00
         1    33     30  0.4374468E-04 -0.2426989E-04  0.0000000E+00  0.0000000E+00  0.2424877E-03  0.1000000E-03

         1    34      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    34      1  0.1208463E-02 -0.9160512E-03  0.0000000E+00  0.0000000E+00 -0.8073022E-04  0.0000000E+00
         1    34      2 -0.3176301E-06  0.1058128E-06 -0.2416507E-02 -0.9149489E-03 -0.2645284E-05  0.0000000E+00
         1    34      3 -0.4056219E-04  0.2427544E-04  0.0000000E+00  0.0000000E+00 -0.2450284E-03 -0.1000000E-03
         1    34      4  0.9400660E-03 -0.7125304E-03  0.0000000E+00  0.0000000E+00 -0.6235220E-04  0.0000000E+00
         1    34      5 -0.1921465E-06  0.6401020E-07 -0.1879502E-02 -0.7116262E-03 -0.1600233E-05  0.0000000E+00
         1    34      6 -0.3154938E-04  0.1888042E-04  0.0000000E+00  0.0000000E+00 -0.1905738E-03 -0.7777778E-04
         1    34      7  0.6715829E-03 -0.5089833E-03  0.0000000E+00  0.0000000E+00 -0.4422440E-04  0.0000000E+00
         1    34      8 -0.9803391E-07  0.3265827E-07 -0.1342500E-02 -0.5083041E-03 -0.8164447E-06  0.0000000E+00
         1    34      9 -0.2253599E-04  0.1348567E-04  0.0000000E+00  0.0000000E+00 -0.1361214E-03 -0.5555556E-04
         1    34     10  0.4030141E-03 -0.3054099E-03  0.0000000E+00  0.0000000E+00 -0.2634689E-04  0.0000000E+00
         1    34     11 -0.3529220E-07  0.1175698E-07 -0.8054992E-03 -0.3049823E-03 -0.2939200E-06  0.0000000E+00
         1    34     12 -0.1352203E-04  0.8091197E-05  0.0000000E+00  0.0000000E+00 -0.8167116E-04 -0.3333333E-04
         1    34     13  0.1343595E-03 -0.1018099E-03  0.0000000E+00  0.0000000E+00 -0.8719705E-05  0.0000000E+00
         1    34     14 -0.3921355E-08  0.1306331E-08 -0.2684996E-03 -0.1016607E-03 -0.3265777E-07  0.0000000E+00
         1    34     15 -0.4507486E-05  0.2696997E-05  0.0000000E+00  0.0000000E+00 -0.2722317E-04 -0.1111111E-04
         1    34     16 -0.1343809E-03  0.1018166E-03  0.0000000E+00  0.0000000E+00  0.8657104E-05  0.0000000E+00
         1    34     17 -0.3921355E-08  0.1306331E-08  0.2684996E-03  0.1016607E-03 -0.3265777E-07  0.0000000E+00
         1    34     18  0.4507630E-05 -0.2696929E-05  0.0000000E+00  0.0000000E+00  0.2722262E-04  0.1111111E-04
         1    34     19 -0.4032068E-03  0.3054699E-03  0.0000000E+00  0.0000000E+00  0.2578349E-04  0.0000000E+00
         1    34     20 -0.3529220E-07  0.1175698E-07  0.8054992E-03  0.3049823E-03 -0.2939200E-06  0.0000000E+00
         1    34     21  0.1352332E-04 -0.8090581E-05  0.0000000E+00  0.0000000E+00  0.8166620E-04  0.3333333E-04
         1    34     22 -0.6721184E-03  0.5091502E-03  0.0000000E+00  0.0000000E+00  0.4265940E-04  0.0000000E+00
         1    34     23 -0.9803391E-07  0.3265827E-07  0.1342500E-02  0.5083041E-03 -0.8164447E-06  0.0000000E+00
         1    34     24  0.2253959E-04 -0.1348396E-04  0.0000000E+00  0.0000000E+00  0.1361076E-03  0.5555556E-04
         1    34     25 -0.9411155E-03  0.7128575E-03  0.0000000E+00  0.0000000E+00  0.5928479E-04  0.0000000E+00
         1    34     26 -0.1921465E-06  0.6401020E-07  0.1879502E-02  0.7116262E-03 -0.1600233E-05  0.0000000E+00
         1    34     27  0.3155643E-04 -0.1887706E-04  0.0000000E+00  0.0000000E+00  0.1905467E-03  0.7777778E-04
         1    34     28 -0.1210198E-02  0.9165920E-03  0.0000000E+00  0.0000000E+00  0.7565960E-04  0.0000000E+00
         1    34     29 -0.3176301E-06  0.1058128E-06  0.2416507E-02  0.9149489E-03 -0.2645284E-05  0.0000000E+00
         1    34     30  0.4057385E-04 -0.2426989E-04  0.0000000E+00  0.0000000E+00  0.2449837E-03  0.1000000E-03

         1    35      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    35      1  0.9336476E-03 -0.9160512E-03  0.0000000E+00  0.0000000E+00 -0.8080108E-04  0.0000000E+00
         1    35      2 -0.2858863E-06  0.1058128E-06 -0.2690992E-02 -0.9149489E-03 -0.2715968E-05  0.0000000E+00
         1    35      3 -0.3327915E-04  0.2427544E-04  0.0000000E+00  0.0000000E+00 -0.2507605E-03 -0.1000000E-03
         1    35      4  0.7263068E-03 -0.7125304E-03  0.0000000E+00  0.0000000E+00 -0.6239507E-04  0.0000000E+00
         1    35      5 -0.1729435E-06  0.6401020E-07 -0.2092990E-02 -0.7116262E-03 -0.1642992E-05  0.0000000E+00
         1    35      6 -0.2588500E-04  0.1888042E-04  0.0000000E+00  0.0000000E+00 -0.1950320E-03 -0.7777778E-04
         1    35      7  0.5188879E-03 -0.5089833E-03  0.0000000E+00  0.0000000E+00 -0.4424628E-04  0.0000000E+00
         1    35      8 -0.8823643E-07  0.3265827E-07 -0.1494991E-02 -0.5083041E-03 -0.8382606E-06  0.0000000E+00
         1    35      9 -0.1849016E-04  0.1348567E-04  0.0000000E+00  0.0000000E+00 -0.1393057E-03 -0.5555556E-04
         1    35     10  0.3113911E-03 -0.3054099E-03  0.0000000E+00  0.0000000E+00 -0.2635477E-04  0.0000000E+00
         1    35     11 -0.3176511E-07  0.1175698E-07 -0.8969939E-03 -0.3049823E-03 -0.3017737E-06  0.0000000E+00
         1    35     12 -0.1109462E-04  0.8091197E-05  0.0000000E+00  0.0000000E+00 -0.8358174E-04 -0.3333333E-04
         1    35     13  0.1038165E-03 -0.1018099E-03  0.0000000E+00  0.0000000E+00 -0.8720580E-05  0.0000000E+00
         1    35     14 -0.3529456E-08  0.1306331E-08 -0.2989978E-03 -0.1016607E-03 -0.3353040E-07  0.0000000E+00
         1    35     15 -0.3698382E-05  0.2696997E-05  0.0000000E+00  0.0000000E+00 -0.2786002E-04 -0.1111111E-04
         1    35     16 -0.1038359E-03  0.1018166E-03  0.0000000E+00  0.0000000E+00  0.8656229E-05  0.0000000E+00
         1    35     17 -0.3529456E-08  0.1306331E-08  0.2989978E-03  0.1016607E-03 -0.3353040E-07  0.0000000E+00
         1    35     18  0.3698556E-05 -0.2696929E-05  0.0000000E+00  0.0000000E+00  0.2785945E-04  0.1111111E-04
         1    35     19 -0.3115659E-03  0.3054699E-03  0.0000000E+00  0.0000000E+00  0.2577561E-04  0.0000000E+00
         1    35     20 -0.3176511E-07  0.1175698E-07  0.8969939E-03  0.3049823E-03 -0.3017737E-06  0.0000000E+00
         1    35     21  0.1109619E-04 -0.8090581E-05  0.0000000E+00  0.0000000E+00  0.8357666E-04  0.3333333E-04
         1    35     22 -0.5193733E-03  0.5091502E-03  0.0000000E+00  0.0000000E+00  0.4263751E-04  0.0000000E+00
         1    35     23 -0.8823643E-07  0.3265827E-07  0.1494991E-02  0.5083041E-03 -0.8382606E-06  0.0000000E+00
         1    35     24  0.1849453E-04 -0.1348396E-04  0.0000000E+00  0.0000000E+00  0.1392916E-03  0.5555556E-04
         1    35     25 -0.7272582E-03  0.7128575E-03  0.0000000E+00  0.0000000E+00  0.5924188E-04  0.0000000E+00
         1    35     26 -0.1729435E-06  0.6401020E-07  0.2092990E-02  0.7116262E-03 -0.1642992E-05  0.0000000E+00
         1    35     27  0.2589356E-04 -0.1887706E-04  0.0000000E+00  0.0000000E+00  0.1950043E-03  0.7777778E-04
         1    35     28 -0.9352203E-03  0.9165920E-03  0.0000000E+00  0.0000000E+00  0.7558866E-04  0.0000000E+00
         1    35     29 -0.2858863E-06  0.1058128E-06  0.2690992E-02  0.9149489E-03 -0.2715968E-05  0.0000000E+00
         1    35     30  0.3329329E-04 -0.2426989E-04  0.0000000E+00  0.0000000E+00  0.2507147E-03  0.1000000E-03

         1    36      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    36      1  0.9336467E-03 -0.9160512E-03  0.0000000E+00  0.0000000E+00 -0.8080108E-04  0.0000000E+00
         1    36      2 -0.2858862E-06  0.1058128E-06 -0.2690993E-02 -0.9149489E-03 -0.2715968E-05  0.0000000E+00
         1    36      3 -0.3327912E-04  0.2427544E-04  0.0000000E+00  0.0000000E+00 -0.2507605E-03 -0.1000000E-03
         1    36      4  0.7263061E-03 -0.7125304E-03  0.0000000E+00  0.0000000E+00 -0.6239507E-04  0.0000000E+00
         1    36      5 -0.1729434E-06  0.6401020E-07 -0.2092991E-02 -0.7116262E-03 -0.1642992E-05  0.0000000E+00
         1    36      6 -0.2588499E-04  0.1888042E-04  0.0000000E+00  0.0000000E+00 -0.1950320E-03 -0.7777778E-04
         1    36      7  0.5188874E-03 -0.5089833E-03  0.0000000E+00  0.0000000E+00 -0.4424628E-04  0.0000000E+00
         1    36      8 -0.8823640E-07  0.3265827E-07 -0.1494992E-02 -0.5083041E-03 -0.8382607E-06  0.0000000E+00
         1    36      9 -0.1849015E-04  0.1348567E-04  0.0000000E+00  0.0000000E+00 -0.1393057E-03 -0.5555556E-04
         1    36     10  0.3113908E-03 -0.3054099E-03  0.0000000E+00  0.0000000E+00 -0.2635477E-04  0.0000000E+00
         1    36     11 -0.3176509E-07  0.1175698E-07 -0.8969942E-03 -0.3049823E-03 -0.3017737E-06  0.0000000E+00
         1    36     12 -0.1109461E-04  0.8091197E-05  0.0000000E+00  0.0000000E+00 -0.8358175E-04 -0.3333333E-04
         1    36     13  0.1038164E-03 -0.1018099E-03  0.0000000E+00  0.0000000E+00 -0.8720580E-05  0.0000000E+00
         1    36     14 -0.3529455E-08  0.1306331E-08 -0.2989979E-03 -0.1016607E-03 -0.3353041E-07  0.0000000E+00
         1    36     15 -0.3698379E-05  0.2696997E-05  0.0000000E+00  0.0000000E+00 -0.2786002E-04 -0.1111111E-04
         1    36     16 -0.1038358E-03  0.1018166E-03  0.0000000E+00  0.0000000E+00  0.8656229E-05  0.0000000E+00
         1    36     17 -0.3529455E-08  0.1306331E-08  0.2989979E-03  0.1016607E-03 -0.3353041E-07  0.0000000E+00
         1    36     18  0.3698554E-05 -0.2696929E-05  0.0000000E+00  0.0000000E+00  0.2785945E-04  0.1111111E-04
         1    36     19 -0.3115656E-03  0.3054699E-03  0.0000000E+00  0.0000000E+00  0.2577561E-04  0.0000000E+00
         1    36     20 -0.3176509E-07  0.1175698E-07  0.8969942E-03  0.3049823E-03 -0.3017737E-06  0.0000000E+00
         1    36     21  0.1109618E-04 -0.8090581E-05  0.0000000E+00  0.0000000E+00  0.8357667E-04  0.3333333E-04
         1    36     22 -0.5193728E-03  0.5091502E-03  0.0000000E+00  0.0000000E+00  0.4263751E-04  0.0000000E+00
         1    36     23 -0.8823640E-07  0.3265827E-07  0.1494992E-02  0.5083041E-03 -0.8382607E-06  0.0000000E+00
         1    36     24  0.1849451E-04 -0.1348396E-04  0.0000000E+00  0.0000000E+00  0.1392916E-03  0.5555556E-04
         1    36     25 -0.7272575E-03  0.7128575E-03  0.0000000E+00  0.0000000E+00  0.5924188E-04  0.0000000E+00
         1    36     26 -0.1729434E-06  0.6401020E-07  0.2092991E-02  0.7116262E-03 -0.1642992E-05  0.0000000E+00
         1    36     27  0.2589354E-04 -0.1887706E-04  0.0000000E+00  0.0000000E+00  0.1950043E-03  0.7777778E-04
         1    36     28 -0.9352194E-03  0.9165920E-03  0.0000000E+00  0.0000000E+00  0.7558866E-04  0.0000000E+00
         1    36     29 -0.2858862E-06  0.1058128E-06  0.2690993E-02  0.9149489E-03 -0.2715968E-05  0.0000000E+00
         1    36     30  0.3329327E-04 -0.2426989E-04  0.0000000E+00  0.0000000E+00  0.2507148E-03  0.1000000E-03

         1    37      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    37      1  0.7577106E-03 -0.6944324E-03  0.0000000E+00  0.0000000E+00 -0.8084101E-04  0.0000000E+00
         1    37      2 -0.2707349E-06  0.3287858E-07 -0.2812522E-02 -0.1868406E-03 -0.2737638E-05  0.0000000E+00
         1    37      3 -0.2886451E-04  0.1613275E-04  0.0000000E+00  0.0000000E+00 -0.2549552E-03 -0.1000000E-03
         1    37      4  0.5894607E-03 -0.5401252E-03  0.0000000E+00  0.0000000E+00 -0.6241923E-04  0.0000000E+00
         1    37      5 -0.1637778E-06  0.1988955E-07 -0.2187514E-02 -0.1453207E-03 -0.1656101E-05  0.0000000E+00
         1    37      6 -0.2245159E-04  0.1254687E-04  0.0000000E+00  0.0000000E+00 -0.1982945E-03 -0.7777778E-04
         1    37      7  0.4211362E-03 -0.3858118E-03  0.0000000E+00  0.0000000E+00 -0.4425861E-04  0.0000000E+00
         1    37      8 -0.8356009E-07  0.1014775E-07 -0.1562508E-02 -0.1038006E-03 -0.8449488E-06  0.0000000E+00
         1    37      9 -0.1603785E-04  0.8961461E-05  0.0000000E+00  0.0000000E+00 -0.1416361E-03 -0.5555556E-04
         1    37     10  0.2527374E-03 -0.2314920E-03  0.0000000E+00  0.0000000E+00 -0.2635920E-04  0.0000000E+00
         1    37     11 -0.3008162E-07  0.3653192E-08 -0.9375039E-03 -0.6228041E-04 -0.3041815E-06  0.0000000E+00
         1    37     12 -0.9623315E-05  0.5376523E-05  0.0000000E+00  0.0000000E+00 -0.8497991E-04 -0.3333333E-04
         1    37     13  0.8426432E-04 -0.7716568E-04  0.0000000E+00  0.0000000E+00 -0.8721073E-05  0.0000000E+00
         1    37     14 -0.3342402E-08  0.4059104E-09 -0.3125012E-03 -0.2076015E-04 -0.3379793E-07  0.0000000E+00
         1    37     15 -0.3207973E-05  0.1792057E-05  0.0000000E+00  0.0000000E+00 -0.2832606E-04 -0.1111111E-04
         1    37     16 -0.8428282E-04  0.7716739E-04  0.0000000E+00  0.0000000E+00  0.8655736E-05  0.0000000E+00
         1    37     17 -0.3342402E-08  0.4059104E-09  0.3125012E-03  0.2076015E-04 -0.3379793E-07  0.0000000E+00
         1    37     18  0.3208174E-05 -0.1791939E-05  0.0000000E+00  0.0000000E+00  0.2832549E-04  0.1111111E-04
         1    37     19 -0.2529039E-03  0.2315074E-03  0.0000000E+00  0.0000000E+00  0.2577117E-04  0.0000000E+00
         1    37     20 -0.3008162E-07  0.3653192E-08  0.9375039E-03  0.6228041E-04 -0.3041815E-06  0.0000000E+00
         1    37     21  0.9625125E-05 -0.5375463E-05  0.0000000E+00  0.0000000E+00  0.8497475E-04  0.3333333E-04
         1    37     22 -0.4215987E-03  0.3858545E-03  0.0000000E+00  0.0000000E+00  0.4262518E-04  0.0000000E+00
         1    37     23 -0.8356009E-07  0.1014775E-07  0.1562508E-02  0.1038006E-03 -0.8449488E-06  0.0000000E+00
         1    37     24  0.1604288E-04 -0.8958517E-05  0.0000000E+00  0.0000000E+00  0.1416217E-03  0.5555556E-04
         1    37     25 -0.5903672E-03  0.5402089E-03  0.0000000E+00  0.0000000E+00  0.5921770E-04  0.0000000E+00
         1    37     26 -0.1637778E-06  0.1988955E-07  0.2187514E-02  0.1453207E-03 -0.1656101E-05  0.0000000E+00
         1    37     27  0.2246144E-04 -0.1254110E-04  0.0000000E+00  0.0000000E+00  0.1982664E-03  0.7777778E-04
         1    37     28 -0.7592091E-03  0.6945707E-03  0.0000000E+00  0.0000000E+00  0.7554869E-04  0.0000000E+00
         1    37     29 -0.2707349E-06  0.3287858E-07  0.2812522E-02  0.1868406E-03 -0.2737638E-05  0.0000000E+00
         1    37     30  0.2888080E-04 -0.1612321E-04  0.0000000E+00  0.0000000E+00  0.2549088E-03  0.1000000E-03

         1    38      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    38      1  0.6257890E-03 -0.5131521E-03  0.0000000E+00  0.0000000E+00 -0.8086349E-04  0.0000000E+00
         1    38      2 -0.2713104E-06 -0.3814573E-07 -0.2772242E-02  0.5520170E-03 -0.2742534E-05  0.0000000E+00
         1    38      3 -0.2612670E-04  0.8927242E-05  0.0000000E+00  0.0000000E+00 -0.2591500E-03 -0.1000000E-03
         1    38      4  0.4868563E-03 -0.3990952E-03  0.0000000E+00  0.0000000E+00 -0.6243283E-04  0.0000000E+00
         1    38      5 -0.1641259E-06 -0.2307574E-07 -0.2156185E-02  0.4293454E-03 -0.1659063E-05  0.0000000E+00
         1    38      6 -0.2032243E-04  0.6942184E-05  0.0000000E+00  0.0000000E+00 -0.2015570E-03 -0.7777778E-04
         1    38      7  0.3478483E-03 -0.2850516E-03  0.0000000E+00  0.0000000E+00 -0.4426554E-04  0.0000000E+00
         1    38      8 -0.8373767E-07 -0.1177331E-07 -0.1540130E-02  0.3066747E-03 -0.8464600E-06  0.0000000E+00
         1    38      9 -0.1451720E-04  0.4957826E-05  0.0000000E+00  0.0000000E+00 -0.1439664E-03 -0.5555556E-04
         1    38     10  0.2087651E-03 -0.1710212E-03  0.0000000E+00  0.0000000E+00 -0.2636170E-04  0.0000000E+00
         1    38     11 -0.3014555E-07 -0.4238387E-08 -0.9240775E-03  0.1840046E-03 -0.3047255E-06  0.0000000E+00
         1    38     12 -0.8711033E-05  0.2974170E-05  0.0000000E+00  0.0000000E+00 -0.8637808E-04 -0.3333333E-04
         1    38     13  0.6960707E-04 -0.5700388E-04  0.0000000E+00  0.0000000E+00 -0.8721351E-05  0.0000000E+00
         1    38     14 -0.3349505E-08 -0.4709315E-09 -0.3080257E-03  0.6133481E-04 -0.3385838E-07  0.0000000E+00
         1    38     15 -0.2903914E-05  0.9912149E-06  0.0000000E+00  0.0000000E+00 -0.2879211E-04 -0.1111111E-04
         1    38     16 -0.6962573E-04  0.5700072E-04  0.0000000E+00  0.0000000E+00  0.8655458E-05  0.0000000E+00
         1    38     17 -0.3349505E-08 -0.4709315E-09  0.3080257E-03 -0.6133481E-04 -0.3385838E-07  0.0000000E+00
         1    38     18  0.2904151E-05 -0.9910397E-06  0.0000000E+00  0.0000000E+00  0.2879153E-04  0.1111111E-04
         1    38     19 -0.2089331E-03  0.1709928E-03  0.0000000E+00  0.0000000E+00  0.2576867E-04  0.0000000E+00
         1    38     20 -0.3014555E-07 -0.4238387E-08  0.9240775E-03 -0.1840046E-03 -0.3047255E-06  0.0000000E+00
         1    38     21  0.8713165E-05 -0.2972593E-05  0.0000000E+00  0.0000000E+00  0.8637283E-04  0.3333333E-04
         1    38     22 -0.3483147E-03  0.2849726E-03  0.0000000E+00  0.0000000E+00  0.4261824E-04  0.0000000E+00
         1    38     23 -0.8373767E-07 -0.1177331E-07  0.1540130E-02 -0.3066747E-03 -0.8464600E-06  0.0000000E+00
         1    38     24  0.1452313E-04 -0.4953446E-05  0.0000000E+00  0.0000000E+00  0.1439518E-03  0.5555556E-04
         1    38     25 -0.4877705E-03  0.3989403E-03  0.0000000E+00  0.0000000E+00  0.5920410E-04  0.0000000E+00
         1    38     26 -0.1641259E-06 -0.2307574E-07  0.2156185E-02 -0.4293454E-03 -0.1659063E-05  0.0000000E+00
         1    38     27  0.2033403E-04 -0.6933599E-05  0.0000000E+00  0.0000000E+00  0.2015284E-03  0.7777778E-04
         1    38     28 -0.6273003E-03  0.5128961E-03  0.0000000E+00  0.0000000E+00  0.7552622E-04  0.0000000E+00
         1    38     29 -0.2713104E-06 -0.3814573E-07  0.2772242E-02 -0.5520170E-03 -0.2742534E-05  0.0000000E+00
         1    38     30  0.2614589E-04 -0.8913050E-05  0.0000000E+00  0.0000000E+00  0.2591028E-03  0.1000000E-03

         1    39      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    39      1  0.5587425E-03 -0.5131521E-03  0.0000000E+00  0.0000000E+00 -0.8087318E-04  0.0000000E+00
         1    39      2 -0.2762943E-06 -0.3814573E-07 -0.2700118E-02  0.5520170E-03 -0.2753740E-05  0.0000000E+00
         1    39      3 -0.2496024E-04  0.8927242E-05  0.0000000E+00  0.0000000E+00 -0.2616464E-03 -0.1000000E-03
         1    39      4  0.4347121E-03 -0.3990952E-03  0.0000000E+00  0.0000000E+00 -0.6243868E-04  0.0000000E+00
         1    39      5 -0.1671409E-06 -0.2307574E-07 -0.2100089E-02  0.4293454E-03 -0.1665841E-05  0.0000000E+00
         1    39      6 -0.1941535E-04  0.6942184E-05  0.0000000E+00  0.0000000E+00 -0.2034986E-03 -0.7777778E-04
         1    39      7  0.3106046E-03 -0.2850516E-03  0.0000000E+00  0.0000000E+00 -0.4426853E-04  0.0000000E+00
         1    39      8 -0.8527592E-07 -0.1177331E-07 -0.1500062E-02  0.3066747E-03 -0.8499186E-06  0.0000000E+00
         1    39      9 -0.1386941E-04  0.4957826E-05  0.0000000E+00  0.0000000E+00 -0.1453532E-03 -0.5555556E-04
         1    39     10  0.1864202E-03 -0.1710212E-03  0.0000000E+00  0.0000000E+00 -0.2636278E-04  0.0000000E+00
         1    39     11 -0.3069932E-07 -0.4238387E-08 -0.9000362E-03  0.1840046E-03 -0.3059706E-06  0.0000000E+00
         1    39     12 -0.8322432E-05  0.2974170E-05  0.0000000E+00  0.0000000E+00 -0.8721017E-04 -0.3333333E-04
         1    39     13  0.6215917E-04 -0.5700388E-04  0.0000000E+00  0.0000000E+00 -0.8721470E-05  0.0000000E+00
         1    39     14 -0.3411035E-08 -0.4709315E-09 -0.3000120E-03  0.6133481E-04 -0.3399672E-07  0.0000000E+00
         1    39     15 -0.2774406E-05  0.9912149E-06  0.0000000E+00  0.0000000E+00 -0.2906947E-04 -0.1111111E-04
         1    39     16 -0.6217824E-04  0.5700072E-04  0.0000000E+00  0.0000000E+00  0.8655339E-05  0.0000000E+00
         1    39     17 -0.3411035E-08 -0.4709315E-09  0.3000120E-03 -0.6133481E-04 -0.3399672E-07  0.0000000E+00
         1    39     18  0.2774667E-05 -0.9910397E-06  0.0000000E+00  0.0000000E+00  0.2906888E-04  0.1111111E-04
         1    39     19 -0.1865918E-03  0.1709928E-03  0.0000000E+00  0.0000000E+00  0.2576760E-04  0.0000000E+00
         1    39     20 -0.3069932E-07 -0.4238387E-08  0.9000362E-03 -0.1840046E-03 -0.3059706E-06  0.0000000E+00
         1    39     21  0.8324785E-05 -0.2972593E-05  0.0000000E+00  0.0000000E+00  0.8720488E-04  0.3333333E-04
         1    39     22 -0.3110814E-03  0.2849726E-03  0.0000000E+00  0.0000000E+00  0.4261525E-04  0.0000000E+00
         1    39     23 -0.8527592E-07 -0.1177331E-07  0.1500062E-02 -0.3066747E-03 -0.8499186E-06  0.0000000E+00
         1    39     24  0.1387595E-04 -0.4953446E-05  0.0000000E+00  0.0000000E+00  0.1453385E-03  0.5555556E-04
         1    39     25 -0.4356466E-03  0.3989403E-03  0.0000000E+00  0.0000000E+00  0.5919825E-04  0.0000000E+00
         1    39     26 -0.1671409E-06 -0.2307574E-07  0.2100089E-02 -0.4293454E-03 -0.1665841E-05  0.0000000E+00
         1    39     27  0.1942816E-04 -0.6933599E-05  0.0000000E+00  0.0000000E+00  0.2034698E-03  0.7777778E-04
         1    39     28 -0.5602873E-03  0.5128961E-03  0.0000000E+00  0.0000000E+00  0.7551654E-04  0.0000000E+00
         1    39     29 -0.2762943E-06 -0.3814573E-07  0.2700118E-02 -0.5520170E-03 -0.2753740E-05  0.0000000E+00
         1    39     30  0.2498141E-04 -0.8913050E-05  0.0000000E+00  0.0000000E+00  0.2615988E-03  0.1000000E-03

         1    40      0  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    40      1 -0.4484734E-04 -0.5140981E-03  0.0000000E+00  0.0000000E+00 -0.9043027E-04  0.0000000E+00
         1    40      2 -0.3263364E-06 -0.4702215E-07 -0.2051653E-02  0.5520170E-03 -0.2843421E-05  0.0000000E+00
         1    40      3 -0.1659003E-04  0.5317449E-05  0.0000000E+00  0.0000000E+00 -0.2833392E-03 -0.1000000E-03
         1    40      4 -0.3471739E-04 -0.3998299E-03  0.0000000E+00  0.0000000E+00 -0.6986239E-04  0.0000000E+00
         1    40      5 -0.1974132E-06 -0.2844540E-07 -0.1595728E-02  0.4293454E-03 -0.1720092E-05  0.0000000E+00
         1    40      6 -0.1290669E-04  0.4134588E-05  0.0000000E+00  0.0000000E+00 -0.2203704E-03 -0.7777778E-04
