# number of spin vectors:      31
# iteration   EID vector   S_X            S_Y            S_Z
         1    26      7  0.8491191E-01  0.0000000E+00  0.9963885E+00
         1    26      8  0.8553773E-01  0.3507100E-04  0.9963349E+00
         1    26      9  0.8554729E-01  0.0000000E+00  0.9963341E+00
         1    26     10  0.8516221E-01  0.0000000E+00  0.9963671E+00
         1    26     11  0.8553770E-01  0.2104266E-04  0.9963349E+00
         1    26     12  0.8554345E-01  0.0000000E+00  0.9963344E+00
         1    26     13  0.8541253E-01  0.0000000E+00  0.9963457E+00
         1    26     14  0.8553769E-01  0.7014229E-05  0.9963349E+00
         1    26     15  0.8553961E-01  0.0000000E+00  0.9963348E+00
         1    26     16  0.8566286E-01  0.0000000E+00  0.9963242E+00
         1    26     17  0.8553769E-01 -0.7014229E-05  0.9963349E+00
         1    26     18  0.8553577E-01  0.0000000E+00  0.9963351E+00
         1    26     19  0.8591321E-01  0.0000000E+00  0.9963026E+00
         1    26     20  0.8553770E-01 -0.2104266E-04  0.9963349E+00
         1    26     21  0.8553193E-01  0.0000000E+00  0.9963354E+00
         1    26     22  0.8616357E-01  0.0000000E+00  0.9962810E+00
         1    26     23  0.8553773E-01 -0.3507100E-04  0.9963349E+00
         1    26     24  0.8552810E-01  0.0000000E+00  0.9963358E+00
         1    26     25  0.8641395E-01  0.0000000E+00  0.9962593E+00
         1    26     26  0.8553776E-01 -0.4909919E-04  0.9963349E+00
         1    26     27  0.8552426E-01  0.0000000E+00  0.9963361E+00
         1    26     28  0.8666435E-01  0.0000000E+00  0.9962376E+00
         1    26     29  0.8553781E-01 -0.6312717E-04  0.9963349E+00
         1    26     30  0.8552042E-01  0.0000000E+00  0.9963364E+00

         1    27      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    27      1  0.8441135E-01  0.0000000E+00  0.9964310E+00
         1    27      2  0.8553781E-01  0.6312717E-04  0.9963349E+00
         1    27      3  0.8555497E-01  0.0000000E+00  0.9963335E+00
         1    27      4  0.8466162E-01  0.0000000E+00  0.9964098E+00
         1    27      5  0.8553776E-01  0.4909919E-04  0.9963349E+00
         1    27      6  0.8555113E-01  0.0000000E+00  0.9963338E+00
         1    27      7  0.8491191E-01  0.0000000E+00  0.9963885E+00
         1    27      8  0.8553773E-01  0.3507100E-04  0.9963349E+00
         1    27      9  0.8554729E-01  0.0000000E+00  0.9963341E+00
         1    27     10  0.8516221E-01  0.0000000E+00  0.9963671E+00
         1    27     11  0.8553770E-01  0.2104266E-04  0.9963349E+00
         1    27     12  0.8554345E-01  0.0000000E+00  0.9963344E+00
         1    27     13  0.8541253E-01  0.0000000E+00  0.9963457E+00
         1    27     14  0.8553769E-01  0.7014229E-05  0.9963349E+00
         1    27     15  0.8553961E-01  0.0000000E+00  0.9963348E+00
         1    27     16  0.8566286E-01  0.0000000E+00  0.9963242E+00
         1    27     17  0.8553769E-01 -0.7014229E-05  0.9963349E+00
         1    27     18  0.8553577E-01  0.0000000E+00  0.9963351E+00
         1    27     19  0.8591321E-01  0.0000000E+00  0.9963026E+00
         1    27     20  0.8553770E-01 -0.2104266E-04  0.9963349E+00
         1    27     21  0.8553193E-01  0.0000000E+00  0.9963354E+00
         1    27     22  0.8616357E-01  0.0000000E+00  0.9962810E+00
         1    27     23  0.8553773E-01 -0.3507100E-04  0.9963349E+00
         1    27     24  0.8552810E-01  0.0000000E+00  0.9963358E+00
         1    27     25  0.8641395E-01  0.0000000E+00  0.9962593E+00
         1    27     26  0.8553776E-01 -0.4909919E-04  0.9963349E+00
         1    27     27  0.8552426E-01  0.0000000E+00  0.9963361E+00
         1    27     28  0.8666435E-01  0.0000000E+00  0.9962376E+00
         1    27     29  0.8553781E-01 -0.6312717E-04  0.9963349E+00
         1    27     30  0.8552042E-01  0.0000000E+00  0.9963364E+00

         1    28      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    28      1  0.8441135E-01  0.0000000E+00  0.9964310E+00
         1    28      2  0.8553781E-01  0.6312717E-04  0.9963349E+00
         1    28      3  0.8555497E-01  0.0000000E+00  0.9963335E+00
         1    28      4  0.8466162E-01  0.0000000E+00  0.9964098E+00
         1    28      5  0.8553776E-01  0.4909919E-04  0.9963349E+00
         1    28      6  0.8555113E-01  0.0000000E+00  0.9963338E+00
         1    28      7  0.8491191E-01  0.0000000E+00  0.9963885E+00
         1    28      8  0.8553773E-01  0.3507100E-04  0.9963349E+00
         1    28      9  0.8554729E-01  0.0000000E+00  0.9963341E+00
         1    28     10  0.8516221E-01  0.0000000E+00  0.9963671E+00
         1    28     11  0.8553770E-01  0.2104266E-04  0.9963349E+00
         1    28     12  0.8554345E-01  0.0000000E+00  0.9963344E+00
         1    28     13  0.8541253E-01  0.0000000E+00  0.9963457E+00
         1    28     14  0.8553769E-01  0.7014229E-05  0.9963349E+00
         1    28     15  0.8553961E-01  0.0000000E+00  0.9963348E+00
         1    28     16  0.8566286E-01  0.0000000E+00  0.9963242E+00
         1    28     17  0.8553769E-01 -0.7014229E-05  0.9963349E+00
         1    28     18  0.8553577E-01  0.0000000E+00  0.9963351E+00
         1    28     19  0.8591321E-01  0.0000000E+00  0.9963026E+00
         1    28     20  0.8553770E-01 -0.2104266E-04  0.9963349E+00
         1    28     21  0.8553193E-01  0.0000000E+00  0.9963354E+00
         1    28     22  0.8616357E-01  0.0000000E+00  0.9962810E+00
         1    28     23  0.8553773E-01 -0.3507100E-04  0.9963349E+00
         1    28     24  0.8552810E-01  0.0000000E+00  0.9963358E+00
         1    28     25  0.8641395E-01  0.0000000E+00  0.9962593E+00
         1    28     26  0.8553776E-01 -0.4909919E-04  0.9963349E+00
         1    28     27  0.8552426E-01  0.0000000E+00  0.9963361E+00
         1    28     28  0.8666435E-01  0.0000000E+00  0.9962376E+00
         1    28     29  0.8553781E-01 -0.6312717E-04  0.9963349E+00
         1    28     30  0.8552042E-01  0.0000000E+00  0.9963364E+00

         1    29      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    29      1  0.8455336E-01  0.0000000E+00  0.9964190E+00
         1    29      2  0.8553780E-01 -0.2246452E-03  0.9963349E+00
         1    29      3  0.8555066E-01  0.0000000E+00  0.9963338E+00
         1    29      4  0.8477212E-01  0.0000000E+00  0.9964004E+00
         1    29      5  0.8553776E-01 -0.1747240E-03  0.9963349E+00
         1    29      6  0.8554778E-01  0.0000000E+00  0.9963341E+00
         1    29      7  0.8499086E-01  0.0000000E+00  0.9963817E+00
         1    29      8  0.8553772E-01 -0.1248028E-03  0.9963349E+00
         1    29      9  0.8554490E-01  0.0000000E+00  0.9963343E+00
         1    29     10  0.8520960E-01  0.0000000E+00  0.9963630E+00
         1    29     11  0.8553770E-01 -0.7488170E-04  0.9963349E+00
         1    29     12  0.8554201E-01  0.0000000E+00  0.9963346E+00
         1    29     13  0.8542833E-01  0.0000000E+00  0.9963443E+00
         1    29     14  0.8553769E-01 -0.2496057E-04  0.9963349E+00
         1    29     15  0.8553913E-01  0.0000000E+00  0.9963348E+00
         1    29     16  0.8564705E-01  0.0000000E+00  0.9963255E+00
         1    29     17  0.8553769E-01  0.2496057E-04  0.9963349E+00
         1    29     18  0.8553625E-01  0.0000000E+00  0.9963351E+00
         1    29     19  0.8586577E-01  0.0000000E+00  0.9963067E+00
         1    29     20  0.8553770E-01  0.7488170E-04  0.9963349E+00
         1    29     21  0.8553337E-01  0.0000000E+00  0.9963353E+00
         1    29     22  0.8608448E-01  0.0000000E+00  0.9962878E+00
         1    29     23  0.8553772E-01  0.1248028E-03  0.9963349E+00
         1    29     24  0.8553049E-01  0.0000000E+00  0.9963356E+00
         1    29     25  0.8630318E-01  0.0000000E+00  0.9962689E+00
         1    29     26  0.8553776E-01  0.1747240E-03  0.9963349E+00
         1    29     27  0.8552761E-01  0.0000000E+00  0.9963358E+00
         1    29     28  0.8652188E-01  0.0000000E+00  0.9962500E+00
         1    29     29  0.8553780E-01  0.2246452E-03  0.9963349E+00
         1    29     30  0.8552473E-01  0.0000000E+00  0.9963360E+00

         1    30      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    30      1  0.8463966E-01  0.0000000E+00  0.9964116E+00
         1    30      2  0.8553780E-01 -0.4998196E-03  0.9963348E+00
         1    30      3  0.8554715E-01  0.0000000E+00  0.9963341E+00
         1    30      4  0.8483928E-01  0.0000000E+00  0.9963946E+00
         1    30      5  0.8553775E-01 -0.3887488E-03  0.9963349E+00
         1    30      6  0.8554505E-01  0.0000000E+00  0.9963343E+00
         1    30      7  0.8503886E-01  0.0000000E+00  0.9963776E+00
         1    30      8  0.8553772E-01 -0.2776778E-03  0.9963349E+00
         1    30      9  0.8554294E-01  0.0000000E+00  0.9963345E+00
         1    30     10  0.8523842E-01  0.0000000E+00  0.9963606E+00
         1    30     11  0.8553770E-01 -0.1666068E-03  0.9963349E+00
         1    30     12  0.8554084E-01  0.0000000E+00  0.9963347E+00
         1    30     13  0.8543794E-01  0.0000000E+00  0.9963435E+00
         1    30     14  0.8553769E-01 -0.5553559E-04  0.9963349E+00
         1    30     15  0.8553874E-01  0.0000000E+00  0.9963348E+00
         1    30     16  0.8563743E-01  0.0000000E+00  0.9963264E+00
         1    30     17  0.8553769E-01  0.5553559E-04  0.9963349E+00
         1    30     18  0.8553664E-01  0.0000000E+00  0.9963350E+00
         1    30     19  0.8583690E-01  0.0000000E+00  0.9963092E+00
         1    30     20  0.8553770E-01  0.1666068E-03  0.9963349E+00
         1    30     21  0.8553454E-01  0.0000000E+00  0.9963352E+00
         1    30     22  0.8603633E-01  0.0000000E+00  0.9962920E+00
         1    30     23  0.8553772E-01  0.2776778E-03  0.9963349E+00
         1    30     24  0.8553244E-01  0.0000000E+00  0.9963354E+00
         1    30     25  0.8623574E-01  0.0000000E+00  0.9962748E+00
         1    30     26  0.8553775E-01  0.3887488E-03  0.9963349E+00
         1    30     27  0.8553034E-01  0.0000000E+00  0.9963356E+00
         1    30     28  0.8643511E-01  0.0000000E+00  0.9962575E+00
         1    30     29  0.8553780E-01  0.4998196E-03  0.9963348E+00
         1    30     30  0.8552824E-01  0.0000000E+00  0.9963357E+00

         1    31      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    31      1  0.8463966E-01  0.0000000E+00  0.9964116E+00
         1    31      2  0.8553780E-01 -0.4998196E-03  0.9963348E+00
         1    31      3  0.8554715E-01  0.0000000E+00  0.9963341E+00
         1    31      4  0.8483928E-01  0.0000000E+00  0.9963946E+00
         1    31      5  0.8553775E-01 -0.3887488E-03  0.9963349E+00
         1    31      6  0.8554505E-01  0.0000000E+00  0.9963343E+00
         1    31      7  0.8503886E-01  0.0000000E+00  0.9963776E+00
         1    31      8  0.8553772E-01 -0.2776778E-03  0.9963349E+00
         1    31      9  0.8554294E-01  0.0000000E+00  0.9963345E+00
         1    31     10  0.8523842E-01  0.0000000E+00  0.9963606E+00
         1    31     11  0.8553770E-01 -0.1666068E-03  0.9963349E+00
         1    31     12  0.8554084E-01  0.0000000E+00  0.9963347E+00
         1    31     13  0.8543794E-01  0.0000000E+00  0.9963435E+00
         1    31     14  0.8553769E-01 -0.5553559E-04  0.9963349E+00
         1    31     15  0.8553874E-01  0.0000000E+00  0.9963348E+00
         1    31     16  0.8563743E-01  0.0000000E+00  0.9963264E+00
         1    31     17  0.8553769E-01  0.5553559E-04  0.9963349E+00
         1    31     18  0.8553664E-01  0.0000000E+00  0.9963350E+00
         1    31     19  0.8583690E-01  0.0000000E+00  0.9963092E+00
         1    31     20  0.8553770E-01  0.1666068E-03  0.9963349E+00
         1    31     21  0.8553454E-01  0.0000000E+00  0.9963352E+00
         1    31     22  0.8603633E-01  0.0000000E+00  0.9962920E+00
         1    31     23  0.8553772E-01  0.2776778E-03  0.9963349E+00
         1    31     24  0.8553244E-01  0.0000000E+00  0.9963354E+00
         1    31     25  0.8623574E-01  0.0000000E+00  0.9962748E+00
         1    31     26  0.8553775E-01  0.3887488E-03  0.9963349E+00
         1    31     27  0.8553034E-01  0.0000000E+00  0.9963356E+00
         1    31     28  0.8643511E-01  0.0000000E+00  0.9962575E+00
         1    31     29  0.8553780E-01  0.4998196E-03  0.9963348E+00
         1    31     30  0.8552824E-01  0.0000000E+00  0.9963357E+00

         1    32      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    32      1  0.1059587E+00  0.0000000E+00  0.9943705E+00
         1    32      2  0.1068487E+00 -0.4996642E-03  0.9942752E+00
         1    32      3  0.1068520E+00  0.0000000E+00  0.9942749E+00
         1    32      4  0.1061565E+00  0.0000000E+00  0.9943494E+00
         1    32      5  0.1068486E+00 -0.3886279E-03  0.9942752E+00
         1    32      6  0.1068512E+00  0.0000000E+00  0.9942750E+00
         1    32      7  0.1063543E+00  0.0000000E+00  0.9943283E+00
         1    32      8  0.1068486E+00 -0.2775915E-03  0.9942753E+00
         1    32      9  0.1068505E+00  0.0000000E+00  0.9942751E+00
         1    32     10  0.1065520E+00  0.0000000E+00  0.9943071E+00
         1    32     11  0.1068486E+00 -0.1665549E-03  0.9942753E+00
         1    32     12  0.1068497E+00  0.0000000E+00  0.9942752E+00
         1    32     13  0.1067497E+00  0.0000000E+00  0.9942859E+00
         1    32     14  0.1068486E+00 -0.5551832E-04  0.9942753E+00
         1    32     15  0.1068489E+00  0.0000000E+00  0.9942753E+00
         1    32     16  0.1069474E+00  0.0000000E+00  0.9942647E+00
         1    32     17  0.1068486E+00  0.5551832E-04  0.9942753E+00
         1    32     18  0.1068482E+00  0.0000000E+00  0.9942753E+00
         1    32     19  0.1071450E+00  0.0000000E+00  0.9942434E+00
         1    32     20  0.1068486E+00  0.1665549E-03  0.9942753E+00
         1    32     21  0.1068474E+00  0.0000000E+00  0.9942754E+00
         1    32     22  0.1073426E+00  0.0000000E+00  0.9942221E+00
         1    32     23  0.1068486E+00  0.2775915E-03  0.9942753E+00
         1    32     24  0.1068467E+00  0.0000000E+00  0.9942755E+00
         1    32     25  0.1075402E+00  0.0000000E+00  0.9942007E+00
         1    32     26  0.1068486E+00  0.3886279E-03  0.9942752E+00
         1    32     27  0.1068459E+00  0.0000000E+00  0.9942756E+00
         1    32     28  0.1077377E+00  0.0000000E+00  0.9941794E+00
         1    32     29  0.1068487E+00  0.4996642E-03  0.9942752E+00
         1    32     30  0.1068452E+00  0.0000000E+00  0.9942757E+00

         1    33      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    33      1  0.1059587E+00  0.0000000E+00  0.9943705E+00
         1    33      2  0.1068487E+00 -0.4996642E-03  0.9942752E+00
         1    33      3  0.1068520E+00  0.0000000E+00  0.9942749E+00
         1    33      4  0.1061565E+00  0.0000000E+00  0.9943494E+00
         1    33      5  0.1068486E+00 -0.3886279E-03  0.9942752E+00
         1    33      6  0.1068512E+00  0.0000000E+00  0.9942750E+00
         1    33      7  0.1063543E+00  0.0000000E+00  0.9943283E+00
         1    33      8  0.1068486E+00 -0.2775915E-03  0.9942753E+00
         1    33      9  0.1068505E+00  0.0000000E+00  0.9942751E+00
         1    33     10  0.1065520E+00  0.0000000E+00  0.9943071E+00
         1    33     11  0.1068486E+00 -0.1665549E-03  0.9942753E+00
         1    33     12  0.1068497E+00  0.0000000E+00  0.9942752E+00
         1    33     13  0.1067497E+00  0.0000000E+00  0.9942859E+00
         1    33     14  0.1068486E+00 -0.5551832E-04  0.9942753E+00
         1    33     15  0.1068489E+00  0.0000000E+00  0.9942753E+00
         1    33     16  0.1069474E+00  0.0000000E+00  0.9942647E+00
         1    33     17  0.1068486E+00  0.5551832E-04  0.9942753E+00
         1    33     18  0.1068482E+00  0.0000000E+00  0.9942753E+00
         1    33     19  0.1071450E+00  0.0000000E+00  0.9942434E+00
         1    33     20  0.1068486E+00  0.1665549E-03  0.9942753E+00
         1    33     21  0.1068474E+00  0.0000000E+00  0.9942754E+00
         1    33     22  0.1073426E+00  0.0000000E+00  0.9942221E+00
         1    33     23  0.1068486E+00  0.2775915E-03  0.9942753E+00
         1    33     24  0.1068467E+00  0.0000000E+00  0.9942755E+00
         1    33     25  0.1075402E+00  0.0000000E+00  0.9942007E+00
         1    33     26  0.1068486E+00  0.3886279E-03  0.9942752E+00
         1    33     27  0.1068459E+00  0.0000000E+00  0.9942756E+00
         1    33     28  0.1077377E+00  0.0000000E+00  0.9941794E+00
         1    33     29  0.1068487E+00  0.4996642E-03  0.9942752E+00
         1    33     30  0.1068452E+00  0.0000000E+00  0.9942757E+00

         1    34      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    34      1  0.1059587E+00  0.0000000E+00  0.9943705E+00
         1    34      2  0.1068487E+00 -0.4996642E-03  0.9942752E+00
         1    34      3  0.1068520E+00  0.0000000E+00  0.9942749E+00
         1    34      4  0.1061565E+00  0.0000000E+00  0.9943494E+00
         1    34      5  0.1068486E+00 -0.3886279E-03  0.9942752E+00
         1    34      6  0.1068512E+00  0.0000000E+00  0.9942750E+00
         1    34      7  0.1063543E+00  0.0000000E+00  0.9943283E+00
         1    34      8  0.1068486E+00 -0.2775915E-03  0.9942753E+00
         1    34      9  0.1068505E+00  0.0000000E+00  0.9942751E+00
         1    34     10  0.1065520E+00  0.0000000E+00  0.9943071E+00
         1    34     11  0.1068486E+00 -0.1665549E-03  0.9942753E+00
         1    34     12  0.1068497E+00  0.0000000E+00  0.9942752E+00
         1    34     13  0.1067497E+00  0.0000000E+00  0.9942859E+00
         1    34     14  0.1068486E+00 -0.5551832E-04  0.9942753E+00
         1    34     15  0.1068489E+00  0.0000000E+00  0.9942753E+00
         1    34     16  0.1069474E+00  0.0000000E+00  0.9942647E+00
         1    34     17  0.1068486E+00  0.5551832E-04  0.9942753E+00
         1    34     18  0.1068482E+00  0.0000000E+00  0.9942753E+00
         1    34     19  0.1071450E+00  0.0000000E+00  0.9942434E+00
         1    34     20  0.1068486E+00  0.1665549E-03  0.9942753E+00
         1    34     21  0.1068474E+00  0.0000000E+00  0.9942754E+00
         1    34     22  0.1073426E+00  0.0000000E+00  0.9942221E+00
         1    34     23  0.1068486E+00  0.2775915E-03  0.9942753E+00
         1    34     24  0.1068467E+00  0.0000000E+00  0.9942755E+00
         1    34     25  0.1075402E+00  0.0000000E+00  0.9942007E+00
         1    34     26  0.1068486E+00  0.3886279E-03  0.9942752E+00
         1    34     27  0.1068459E+00  0.0000000E+00  0.9942756E+00
         1    34     28  0.1077377E+00  0.0000000E+00  0.9941794E+00
         1    34     29  0.1068487E+00  0.4996642E-03  0.9942752E+00
         1    34     30  0.1068452E+00  0.0000000E+00  0.9942757E+00

         1    35      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    35      1  0.1059587E+00  0.0000000E+00  0.9943705E+00
         1    35      2  0.1068487E+00 -0.4996642E-03  0.9942752E+00
         1    35      3  0.1068520E+00  0.0000000E+00  0.9942749E+00
         1    35      4  0.1061565E+00  0.0000000E+00  0.9943494E+00
         1    35      5  0.1068486E+00 -0.3886279E-03  0.9942752E+00
         1    35      6  0.1068512E+00  0.0000000E+00  0.9942750E+00
         1    35      7  0.1063543E+00  0.0000000E+00  0.9943283E+00
         1    35      8  0.1068486E+00 -0.2775915E-03  0.9942753E+00
         1    35      9  0.1068505E+00  0.0000000E+00  0.9942751E+00
         1    35     10  0.1065520E+00  0.0000000E+00  0.9943071E+00
         1    35     11  0.1068486E+00 -0.1665549E-03  0.9942753E+00
         1    35     12  0.1068497E+00  0.0000000E+00  0.9942752E+00
         1    35     13  0.1067497E+00  0.0000000E+00  0.9942859E+00
         1    35     14  0.1068486E+00 -0.5551832E-04  0.9942753E+00
         1    35     15  0.1068489E+00  0.0000000E+00  0.9942753E+00
         1    35     16  0.1069474E+00  0.0000000E+00  0.9942647E+00
         1    35     17  0.1068486E+00  0.5551832E-04  0.9942753E+00
         1    35     18  0.1068482E+00  0.0000000E+00  0.9942753E+00
         1    35     19  0.1071450E+00  0.0000000E+00  0.9942434E+00
         1    35     20  0.1068486E+00  0.1665549E-03  0.9942753E+00
         1    35     21  0.1068474E+00  0.0000000E+00  0.9942754E+00
         1    35     22  0.1073426E+00  0.0000000E+00  0.9942221E+00
         1    35     23  0.1068486E+00  0.2775915E-03  0.9942753E+00
         1    35     24  0.1068467E+00  0.0000000E+00  0.9942755E+00
         1    35     25  0.1075402E+00  0.0000000E+00  0.9942007E+00
         1    35     26  0.1068486E+00  0.3886279E-03  0.9942752E+00
         1    35     27  0.1068459E+00  0.0000000E+00  0.9942756E+00
         1    35     28  0.1077377E+00  0.0000000E+00  0.9941794E+00
         1    35     29  0.1068487E+00  0.4996642E-03  0.9942752E+00
         1    35     30  0.1068452E+00  0.0000000E+00  0.9942757E+00

         1    36      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    36      1  0.1066117E+00  0.0000000E+00  0.9943007E+00
         1    36      2  0.1068486E+00 -0.5917994E-03  0.9942751E+00
         1    36      3  0.1068500E+00  0.0000000E+00  0.9942752E+00
         1    36      4  0.1066643E+00  0.0000000E+00  0.9942951E+00
         1    36      5  0.1068486E+00 -0.4602885E-03  0.9942752E+00
         1    36      6  0.1068497E+00  0.0000000E+00  0.9942752E+00
         1    36      7  0.1067169E+00  0.0000000E+00  0.9942894E+00
         1    36      8  0.1068486E+00 -0.3287775E-03  0.9942753E+00
         1    36      9  0.1068494E+00  0.0000000E+00  0.9942752E+00
         1    36     10  0.1067696E+00  0.0000000E+00  0.9942838E+00
         1    36     11  0.1068486E+00 -0.1972665E-03  0.9942753E+00
         1    36     12  0.1068490E+00  0.0000000E+00  0.9942753E+00
         1    36     13  0.1068222E+00  0.0000000E+00  0.9942781E+00
         1    36     14  0.1068486E+00 -0.6575551E-04  0.9942753E+00
         1    36     15  0.1068487E+00  0.0000000E+00  0.9942753E+00
         1    36     16  0.1068749E+00  0.0000000E+00  0.9942725E+00
         1    36     17  0.1068486E+00  0.6575551E-04  0.9942753E+00
         1    36     18  0.1068484E+00  0.0000000E+00  0.9942753E+00
         1    36     19  0.1069276E+00  0.0000000E+00  0.9942668E+00
         1    36     20  0.1068486E+00  0.1972665E-03  0.9942753E+00
         1    36     21  0.1068481E+00  0.0000000E+00  0.9942754E+00
         1    36     22  0.1069803E+00  0.0000000E+00  0.9942611E+00
         1    36     23  0.1068486E+00  0.3287775E-03  0.9942753E+00
         1    36     24  0.1068478E+00  0.0000000E+00  0.9942754E+00
         1    36     25  0.1070331E+00  0.0000000E+00  0.9942555E+00
         1    36     26  0.1068486E+00  0.4602885E-03  0.9942752E+00
         1    36     27  0.1068475E+00  0.0000000E+00  0.9942754E+00
         1    36     28  0.1070858E+00  0.0000000E+00  0.9942498E+00
         1    36     29  0.1068486E+00  0.5917994E-03  0.9942751E+00
         1    36     30  0.1068471E+00  0.0000000E+00  0.9942755E+00

         1    37      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    37      1  0.1072806E+00  0.0000000E+00  0.9942288E+00
         1    37      2  0.1068485E+00 -0.7244180E-03  0.9942751E+00
         1    37      3  0.1068478E+00  0.0000000E+00  0.9942754E+00
         1    37      4  0.1071845E+00  0.0000000E+00  0.9942391E+00
         1    37      5  0.1068485E+00 -0.5634362E-03  0.9942752E+00
         1    37      6  0.1068480E+00  0.0000000E+00  0.9942754E+00
         1    37      7  0.1070884E+00  0.0000000E+00  0.9942495E+00
         1    37      8  0.1068485E+00 -0.4024544E-03  0.9942752E+00
         1    37      9  0.1068482E+00  0.0000000E+00  0.9942753E+00
         1    37     10  0.1069924E+00  0.0000000E+00  0.9942598E+00
         1    37     11  0.1068486E+00 -0.2414726E-03  0.9942753E+00
         1    37     12  0.1068483E+00  0.0000000E+00  0.9942753E+00
         1    37     13  0.1068965E+00  0.0000000E+00  0.9942702E+00
         1    37     14  0.1068486E+00 -0.8049086E-04  0.9942753E+00
         1    37     15  0.1068485E+00  0.0000000E+00  0.9942753E+00
         1    37     16  0.1068006E+00  0.0000000E+00  0.9942805E+00
         1    37     17  0.1068486E+00  0.8049086E-04  0.9942753E+00
         1    37     18  0.1068487E+00  0.0000000E+00  0.9942753E+00
         1    37     19  0.1067049E+00  0.0000000E+00  0.9942907E+00
         1    37     20  0.1068486E+00  0.2414726E-03  0.9942753E+00
         1    37     21  0.1068488E+00  0.0000000E+00  0.9942753E+00
         1    37     22  0.1066091E+00  0.0000000E+00  0.9943010E+00
         1    37     23  0.1068485E+00  0.4024544E-03  0.9942752E+00
         1    37     24  0.1068490E+00  0.0000000E+00  0.9942753E+00
         1    37     25  0.1065135E+00  0.0000000E+00  0.9943113E+00
         1    37     26  0.1068485E+00  0.5634362E-03  0.9942752E+00
         1    37     27  0.1068491E+00  0.0000000E+00  0.9942752E+00
         1    37     28  0.1064179E+00  0.0000000E+00  0.9943215E+00
         1    37     29  0.1068485E+00  0.7244180E-03  0.9942751E+00
         1    37     30  0.1068493E+00  0.0000000E+00  0.9942752E+00

         1    38      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    38      1  0.1072806E+00  0.0000000E+00  0.9942288E+00
         1    38      2  0.1068485E+00 -0.7244180E-03  0.9942751E+00
         1    38      3  0.1068478E+00  0.0000000E+00  0.9942754E+00
         1    38      4  0.1071845E+00  0.0000000E+00  0.9942391E+00
         1    38      5  0.1068485E+00 -0.5634362E-03  0.9942752E+00
         1    38      6  0.1068480E+00  0.0000000E+00  0.9942754E+00
         1    38      7  0.1070884E+00  0.0000000E+00  0.9942495E+00
         1    38      8  0.1068485E+00 -0.4024544E-03  0.9942752E+00
         1    38      9  0.1068482E+00  0.0000000E+00  0.9942753E+00
         1    38     10  0.1069924E+00  0.0000000E+00  0.9942598E+00
         1    38     11  0.1068486E+00 -0.2414726E-03  0.9942753E+00
         1    38     12  0.1068483E+00  0.0000000E+00  0.9942753E+00
         1    38     13  0.1068965E+00  0.0000000E+00  0.9942702E+00
         1    38     14  0.1068486E+00 -0.8049086E-04  0.9942753E+00
         1    38     15  0.1068485E+00  0.0000000E+00  0.9942753E+00
         1    38     16  0.1068006E+00  0.0000000E+00  0.9942805E+00
         1    38     17  0.1068486E+00  0.8049086E-04  0.9942753E+00
         1    38     18  0.1068487E+00  0.0000000E+00  0.9942753E+00
         1    38     19  0.1067049E+00  0.0000000E+00  0.9942907E+00
         1    38     20  0.1068486E+00  0.2414726E-03  0.9942753E+00
         1    38     21  0.1068488E+00  0.0000000E+00  0.9942753E+00
         1    38     22  0.1066091E+00  0.0000000E+00  0.9943010E+00
         1    38     23  0.1068485E+00  0.4024544E-03  0.9942752E+00
         1    38     24  0.1068490E+00  0.0000000E+00  0.9942753E+00
         1    38     25  0.1065135E+00  0.0000000E+00  0.9943113E+00
         1    38     26  0.1068485E+00  0.5634362E-03  0.9942752E+00
         1    38     27  0.1068491E+00  0.0000000E+00  0.9942752E+00
         1    38     28  0.1064179E+00  0.0000000E+00  0.9943215E+00
         1    38     29  0.1068485E+00  0.7244180E-03  0.9942751E+00
         1    38     30  0.1068493E+00  0.0000000E+00  0.9942752E+00

         1    39      0  0.0000000E+00  0.0000000E+00  0.0000000E+00
         1    39      1  0.1285559E+00  0.0000000E+00  0.9917023E+00
         1    39      2  0.1281103E+00 -0.7241427E-03  0.9917597E+00
         1    39      3  0.1281036E+00  0.0000000E+00  0.9917608E+00
         1    39      4  0.1284568E+00  0.0000000E+00  0.9917151E+00
         1    39      5  0.1281104E+00 -0.5632220E-03  0.9917598E+00
         1    39      6  0.1281052E+00  0.0000000E+00  0.9917606E+00
         1    39      7  0.1283578E+00  0.0000000E+00  0.9917279E+00
         1    39      8  0.1281104E+00 -0.4023014E-03  0.9917598E+00
         1    39      9  0.1281067E+00  0.0000000E+00  0.9917604E+00
         1    39     10  0.1282588E+00  0.0000000E+00  0.9917407E+00
         1    39     11  0.1281105E+00 -0.2413808E-03  0.9917599E+00
